PC1,PC2,PC3,PC4
-1.108001355894932,-1.2751968938000235,-0.7611289034947644,0.5240138433243109
2.5003646181591566,-0.4173173079525085,1.499861463129829,-0.97033038797026
-0.33754735971881833,-0.9054158419485328,0.6426128748906721,0.25933458373542634
-0.978414344553142,-0.9581358675595261,0.7011779796498379,0.07727107555829946
-1.604685953739145,-1.1398882079759858,-0.49361924662225215,-0.4261847078510474
1.7080592777694514,-0.720950301801046,0.48846032689152125,0.871490872682509
4.817336104246482,-1.2280518291128821,-4.293413913181612,4.236347176041866
2.90795650271088,-0.5390332539557809,0.6108571334991058,0.12052502309200802
5.801781657796605,-0.0639826083300108,0.898105137022332,-1.9211555196141423
0.003430715664993433,-0.8898664388054764,0.21482122087315164,0.44122148975689046
1.6019570437284871,-0.5938574964057539,1.4921183043440998,-0.2970532735609525
2.678416758781967,-0.3575841890212611,1.2585525918270304,0.058797849821060344
0.620412918240671,-0.7016765470499665,0.40082622193205564,-0.14789223277175395
0.4613741249324639,-0.7178853353454552,0.2729288179355971,-0.24976856625655883
-1.7269816671021099,-1.0096311306750212,-0.22948091803766354,-0.11503941602223888
1.248921477237238,-0.8607064269855819,-0.821308657203041,1.7271113872934398
-0.7232763105029675,-0.7899710189912146,0.560701622997651,-0.05238941496216797
-1.4072493805812079,-0.8655155379601492,0.13296016600980423,0.3408892997947961
0.722359227562222,-0.7638712748382269,-0.09154856857662802,0.5008009697240994
1.4960307821060879,-0.2907010324584159,1.975488091153416,-0.45498532901358674
-0.9393886880169446,-0.8459070691021972,0.5513530345300834,-0.31007643343442537
-2.0312275035423153,-1.1426752110786396,-0.3119592862932587,-0.0340820761157042
-0.9017021718504452,-1.0099996219482639,-0.3874088192180038,-0.00953075614621501
-0.6483354408949241,-0.7785644539832889,0.39796068733230483,0.23759216290467636
-0.7406464717797658,-0.7181798079207864,0.24187840564873908,-0.13656196617819644
3.847181401986727,-0.40698912372946466,-0.6191840030867513,1.0007932137191884
-0.21124058095457704,-0.706464085033836,0.3550620928001365,-0.024522738621128706
-1.3096066836354596,-1.0661708081555545,-0.18879396909999582,-0.2714000034893306
-0.5643412453454894,-0.801069971125785,0.9568462850182204,0.4036187383977985
2.7139498018487127,-0.7083713768164868,-0.8446910101263615,0.5411212256594439
2.4254394705550757,-0.37980373146853214,1.2881411296325513,-0.26021423919664644
0.9956841048884763,-0.6906219494905046,0.5447871411511457,0.6707829908837196
0.8160289054231107,-0.6670342367595687,0.6176397327267148,0.2929808973952253
-0.5706162729528627,-0.8603587949201065,0.6028439970856936,0.5525270021624208
-1.343047971793005,-1.0406032958175535,-0.6124798098785148,0.12007499460751833
-1.461950200223743,-1.0365522662048972,-0.5590229687019331,0.16758545533143912
-0.26656971716106487,-0.9484572177795907,-0.24268312796391062,1.1017220407981296
-0.06368818147772844,-0.7020620112425333,0.8744307351774484,0.1964211435164413
0.5875710795642033,-0.6419485218243904,1.0242463230939942,0.16488278289093605
-1.0368348526823938,-0.9456452879451661,0.3224598481906189,-0.11690839773390113
2.9968208974898394,-0.4311584655236073,0.45625144308700966,0.1597702907530071
-0.45928868933718753,-1.0045593867559506,-0.4514386158444308,0.44096915989031493
-0.6127252750472304,-0.754408254928735,0.9699348512041305,0.3807667393284776
-0.7944189595747675,-1.0646969695643824,-1.0360965849594819,-0.11051260611576035
-0.23183426346925626,-0.8129846465121875,0.08760881126240157,0.13607133255622475
-0.701776072759032,-0.7690412027024851,0.49875397320755394,-0.02387945882193893
-1.1523572033544047,-0.9047671977957168,0.1721865636999438,-0.4088123807889853
-0.41526127740509955,-0.8285415979142294,0.17400845351709684,0.22089202536022343
0.9547475472000636,-0.5170981079922613,1.1017628421616903,-0.32102006590376597
4.315882240136784,-0.15462223278540113,1.04298258807233,0.6243697629895633
0.2591550151991382,-0.7182006021547691,0.35839570163715384,0.1323804981068817
-0.9266736133707454,-0.8369854813180643,0.04071690381115959,0.03798361643128244
-0.656583746970661,-0.7772731269696913,0.5754084206955513,0.5844299372363079
-0.8735309135536237,-0.8700857048403533,-0.3698075705816696,-0.5242546333571966
1.6278427012251955,-0.35945741654268487,1.0054250047030808,-0.5245262047586741
0.5441939442183235,-0.7947463116810786,-0.5013403959333695,1.091985360791596
3.8733442478095648,-0.051463542254664645,1.4633714250499268,-0.4437183110222504
3.0023756827217456,-1.649852707231425,-7.577857187437623,0.2745655848455364
-0.4739195789450926,-0.7054791177607492,0.6158229005481146,0.13696364484098875
1.2660670908894434,-0.3755354723456606,1.4673618218666353,-0.41367870383609134
-0.2242569177072029,-0.7589300154744112,0.2903315404506989,0.7120473691322717
2.8384105633873324,-0.4055810190871398,1.0671005878522428,0.25564612011976207
1.305843610998378,-0.21833759178698278,1.000866155588639,-0.7510137862571193
-1.1618594413505205,-0.7927121263571574,-0.13386156688258685,-0.062274560482412214
-0.4951947550296108,-0.9906005695403611,0.47980001314237436,0.6709682308519702
1.1594230623120723,-0.7527726951291692,1.179477254032482,0.8517700257727563
-0.6275480027731279,-0.9488369792059749,0.6894238642535048,0.3823840123800227
5.395178072997921,-0.010810908656370476,2.8661080264816166,-2.136882832373111
-0.18742061822906522,-0.9661788622655052,0.6358285222090388,0.7259006944351286
-1.3175433412945177,-1.2031607798309545,-0.7327679029163989,-0.6833669018754176
1.1207779744085031,-0.6395295756741272,1.3302446048778584,-0.2265431491660776
0.7067287440654175,-0.7685032174259926,0.9902246751851388,0.2322927718843026
-1.5600060699928868,-1.0567947096979815,0.2216611031543756,-0.5043028580181248
0.890558717980887,-0.7751526865845162,0.15399571633004666,-0.5595878844624135
0.526970018121943,-0.7887928518965328,1.1574738522287875,-0.0663907919820556
-1.1460576189488956,-1.009723204690043,0.31677117133207794,-0.38007857126062455
-0.4553116583124779,-0.9454772998888803,0.48127381416286014,0.5011592484068441
-0.4227183575460254,-0.9989582085804111,0.06586329707903155,-0.14495063287301888
3.664121608977416,-0.48795890659758556,0.5478550903330397,0.3030091520261722
3.8827348446821204,-0.42861513842245175,0.8888769322142237,0.42627703969180325
-0.688403108412606,-1.0070917216351973,0.14784612655352594,0.6191938806815297
4.165421785272877,-0.5626287497500609,-1.8438627227984694,-0.8769117359380143
-1.3738783521765203,-1.2174873398340884,-0.5133667044842231,-0.3850915634288209
-0.4640739665666763,-1.107315696178145,-0.6546809647434333,0.7377030033054505
-0.14225414125079225,-0.8292206652959888,0.7174753838059296,0.09388029973839507
0.7776107550833544,-0.6649566137480807,1.1598333982887326,0.10458686240989498
-0.7272207387446239,-0.8912502410572121,0.5233020338816162,0.1659825111390177
-0.3566024052739773,-0.738516708467797,1.424209627999981,-1.4896018123438923
0.9417571295878115,-0.6016485146536424,1.064766480146402,-0.17826687588933396
2.3916955829231883,-0.5561837318598497,0.6458210752871874,0.49419361373251913
-1.1037372377546304,-0.8966590496197789,0.6179141058276023,-0.024208984790266324
-0.7672379939030739,-0.9332372058891909,0.3478615067670231,0.34459877875385403
0.0017247469399810638,-0.7715096664093237,0.591414227657681,0.29001463731860566
-0.15298384930254172,-0.7619151573271553,0.9431118064071587,0.19179777804895579
-0.23999969061739146,-1.0185975882250495,0.14507764571557807,0.913641809870724
2.732365084140559,-0.48026785749315415,0.8281747671988223,0.10797116527182056
-1.7673856134576327,-1.0670319179481458,-0.07738355945826315,0.2176970498325477
3.0282407986234205,-0.2573760564605325,1.4484889440105853,-0.5745233419090687
0.7453123260868636,-0.656699151842733,0.7184808484049575,0.04801847741030585
-0.43887818908018694,-0.8859855390153354,0.2742844642614156,0.6322768705305302
0.07489515101764135,-0.8262852223285309,-0.15159662634207915,0.16427160790873888
-1.137335121177306,-0.9603370984952994,0.3352144017193146,-0.1149095670044205
1.0653011197054931,-0.7488803051238004,-1.2748170314512801,-2.6118952022876383
-0.4277516283263841,-0.9119767689724526,-0.15710042064347757,0.26708040189397264
-1.7522562034223172,-1.0069659817195984,0.13817324709344586,-0.021209261677081002
0.7322807570697162,-0.6786247035253767,0.48649470239380155,-0.47513650606939045
-1.4699475027761832,-0.8673338807121207,0.3855001366648749,0.0295124134778836
1.3993866297965996,-0.7020811157851111,-0.10990960817634379,-0.9789833446831896
-1.1311105045485772,-0.8937374824496358,0.3222207039142101,0.09723038603258749
5.8689735960709015,-0.7167200984154297,-2.7081522733762124,-0.13838255500828836
7.477141008904191,-0.39188704042727834,-1.9637830474022857,1.8932069891066594
0.8223583135808044,-0.8670323322200632,-0.02195308722382881,0.6755487858613718
-1.1915255298312548,-0.936457917528161,0.20195298834677594,-0.5395413833383044
1.0687827461914303,-0.6896127197040796,1.0567249437901114,0.7426906273137688
-0.7708807308711435,-0.9297445311548683,0.6202902333987422,0.601383971084681
-1.098035442315303,-1.0054762288512469,0.19407861735280482,0.02128224638739986
-1.1337404587584126,-0.9701882785532965,0.14290568963137662,-0.2743972994252256
-0.683251324045109,-0.8465821871289366,0.6379406940023425,0.3138405461427977
-0.002208335104544163,-1.0573207685280703,-1.0201300653597432,-1.3406465326941954
0.27892898527125054,-0.7540490590492732,0.9248839114987201,0.23288426778865987
-1.1634969477356145,-1.0620145428176189,-0.49598095523484953,0.08274622765595205
4.4335915637144385,-0.965321378452858,-3.270943154364618,1.7192904671029383
4.349502031017551,-0.054084412234764526,2.147728033157716,-0.9332579158636437
-1.490341526704083,-1.1545104791324647,-0.25725571689161114,-0.55276988894573
4.049799173621203,-0.49107886872362855,-0.7940670032426854,-3.2735611335939376
-1.1434055767747104,-1.0095473378725304,-0.037228810211779574,-0.48755837444463523
4.7221545494003125,-0.1389047197580488,1.5807708654380206,-0.40629191806959697
2.1388474055922995,-0.595893820359687,0.8163269780076956,0.9594698928537054
0.7217547908110687,-0.650536431525293,0.7709566360244409,-0.1763886455172912
1.1479682913644709,-0.660256543516011,0.5901981008371133,0.47138653423705096
-1.515695662149189,-0.9212620510469215,0.5254744525831416,0.1849132601600213
0.1695799567169121,-0.7434105909031735,0.9521309078975388,0.7138726886007676
2.9025327472864917,-0.32249572837548407,1.0001117782973203,-0.1528357021598909
-0.5231843100217463,-0.7946998768178396,0.3750781248101003,0.16831720123241897
4.658629205800587,-0.4400618665266586,-1.2416842792639193,0.27300756309803026
2.911577823664956,-0.1618940879895088,1.5082354715270285,-0.45230498377924455
-0.39563347439805635,-0.7597936592126129,0.5012268172732981,-0.0985875737322403
-0.9667554208704942,-0.9009608143915132,0.25805699024312406,0.0015298757680739454
3.574060195685022,-0.7984580241174648,-2.228328802506885,0.423390820215507
2.1768474054424996,-0.6219686946412303,-3.0143787841823,-4.636547640460562
-1.0437096208868748,-0.8569371907229865,-0.2638274760152813,-0.677209573160157
-0.4483504703442989,-0.7801542885660984,0.1787891960189326,-0.06071589965314718
-0.5868579253155524,-0.8396942755793617,0.33690283216766986,0.46587030992148587
-0.5082115659677575,-0.8562115432555083,0.22736766730690636,0.48332854501261
7.848928625381797,-2.3422823216750577,-14.634458196363639,4.0780238645344475
-0.1818534033644711,-0.7433434991926272,0.7548265333015143,0.11121675617600854
-0.7275119538480501,-0.8404151017813889,0.13138520009750113,0.30457497924445737
-0.3477201897575207,-0.8075812497816908,0.19623295076786013,0.5947344380320594
2.744677007764943,-1.1053758154788837,-4.294511691909592,-2.4796791741397035
-0.7819913042467932,-0.8222365675292144,0.2520409397759184,-0.6798788773769596
-0.07993848234838895,-0.7786698695555854,-0.11469650962286627,0.6614501340984464
-1.1828084645662553,-0.9393271974533175,0.12570522196530823,-0.14441514048042478
-1.5029406524961495,-0.8438578411602062,0.37380615913224646,-0.22510092446856153
-1.5918174645567769,-0.8726758487419101,0.10299316488598645,0.13309318335518117
0.19143715673002443,-0.8090291541251592,-0.5062171295720117,-0.05969315951443397
6.290832764950766,-0.1270430483392739,-0.3518091191439443,-1.3638152706921154
-0.5336546506518102,-0.6827294683814984,0.7441734405026453,0.4161589492641647
0.6903258165078971,-0.5779401024459812,0.9966368228900623,0.6762497426205974
-1.5111722600403785,-0.9035648344291867,-0.4316763443639602,-0.09273293191160913
-0.09242914806385932,-0.5393607555938487,1.2367435964318971,-0.4676589663757371
3.171125120695566,-0.06293239756092155,1.3049903460821024,-0.8292076314156872
3.2025696550523315,-0.10232249416141102,0.22584163219338,-2.5330672007962978
5.213894527101802,-0.3914144216104658,-1.0719619167488887,2.4271810318447034
2.482352605838822,-0.3930981103250346,-0.11713995864008271,0.6526530710212382
0.4885875134086048,-0.6674326571497404,0.2830132521683684,0.6597553620962382
-0.9101625941466476,-0.9585836528016124,-0.8551226263312608,-0.7373273045142699
-1.0768190949523437,-0.7009634815117389,0.5972763047028224,-0.10473713074440845
-0.5733832551465811,-0.7531230681330631,0.051583657064630105,0.5318252124511292
2.6420539661690174,-0.14445290723960796,1.8684013616287534,-0.1267527240891739
-1.268522741107629,-0.8671961871609455,-0.0015636739947682034,-0.08333545825462275
-0.511808078630464,-0.6691506317382993,0.6040228692770512,0.27062604975901683
-0.93585668975667,-0.8256442313055926,-0.8319216601498786,0.47550638045665916
1.428527216937822,-0.36353149089191034,1.0033688449159766,-0.4067767925485065
3.575247363056744,0.057054169413108605,0.12646296236464313,-2.17384490160575
4.954745219804062,0.5246194948222267,2.9717081171219677,-3.0042921562390275
-1.4433990564163313,-0.6786056517634844,0.48047085684342616,0.13390431162651573
-0.9146203576549253,-0.7980484599337856,0.3003236231725066,0.13274176057640613
0.006405264159381629,-0.6548905058676615,0.8896681481791978,0.24437445162885624
0.678052038373036,-0.5840954096191998,0.6363359965079588,0.18907655816336275
0.6412590110093043,-0.5169315958337934,1.207258959130026,0.27943393553929846
-1.0622845847450157,-0.8563581877844451,-0.12214225229100405,-0.06613514255356365
-0.557319992961612,-0.7897291037169856,-0.5923050363828389,-0.9107476751001164
-0.8230185451747462,-0.7501233446473301,0.4754362914106889,-0.15265163966725498
-0.9335335581658021,-0.7729827420852979,0.06969027724853305,0.14620569397218336
-0.5005916708206142,-0.920778746055362,-1.1468458499083285,-0.3940555409271332
0.38127417193274765,-0.5236252278872794,1.2138440877318937,0.2661169907084495
2.2167641977015733,-0.2853105859127038,1.058727200732054,-1.0201060892564564
-0.21815579721426376,-0.5967816779366502,0.6553536721390691,-0.020302338929091536
-1.1984303822267266,-0.7156936110373668,0.37110350655218766,0.19630265759851948
-0.74479842796112,-0.6684695137825022,0.5321752853609992,0.35742882540871396
-0.8445560929979891,-0.6547126538724644,0.6555511904845294,0.1450963887161381
-2.5091539725370393,-1.0220412316874379,-0.7830067588967674,-0.5237820711397442
-1.6255301933339217,-0.8783627557649941,-0.6351680019077074,0.1903115291522535
-1.3255483737709506,-0.7607984750861269,-0.12410894131615977,0.21236776625977466
1.1893952355206947,-0.29038145125122455,1.434595480342682,0.034359494292343556
4.856606386586939,0.30580194435461244,0.7848196506441352,-3.202477334735761
-1.2214615061761984,-0.6597102150807029,0.24353050820426886,0.07274399351276059
-0.8195933128044205,-0.7154498475907749,0.14815949998920416,0.39436459973622284
-0.047431287770720164,-0.5744724902453642,0.6233365420391486,0.5025851073241638
-0.6766660096221174,-0.8733344668189582,-0.956547523911094,-0.017449000485682434
-2.208797324960432,-1.461945339926711,-2.824558386429393,-1.8199944006047322
-0.8562367785546883,-0.665160005687753,-0.0780597891340144,-0.19616920601010232
-0.5037465372043862,-0.508778059284674,0.619538894551903,0.05206122268490808
-0.9623450667702939,-0.9808404780343494,-0.9987482196515893,0.3105236042519972
-1.4125262437453452,-0.7659303193700829,-0.28575521906085766,-0.6183211374379235
-0.7404603420359034,-1.3000220418648623,0.5303900216252857,0.24056300310623932
-0.8481537719679586,-1.3149754199413644,0.605205493202889,0.42524914002853376
-1.1736117652729985,-1.5461963893378379,-0.23028604073463813,0.01543616714276211
3.5891078699270187,-0.6761566054824126,1.5987439388609246,-0.19128374934675466
1.4026069827320802,-0.9544804805262169,1.2283324758337248,-0.2931284358643882
-2.0726647728797887,-1.5716152900627574,-0.559405318586937,0.07025078266554868
0.2908400270614679,-1.1914336474045841,0.26403429762163844,0.19092114996652232
-0.9022965793025309,-1.3490534760042383,0.21256686998640612,0.2866618541654282
1.2304883364222305,-1.3193666667501138,0.004404259579782558,1.0743477597185325
1.4150028496470008,-1.0007922282743646,1.353581325554993,0.4650514108551488
1.2050369013075044,-1.7376328587449994,-4.194584085768942,1.1118387219083734
3.7168208623915895,-0.6451318788233326,1.648980886751967,-0.1060076731275603
0.6138642870565597,-1.1365798408311072,0.5999945532196341,-0.07087141499217436
-1.0367007904683916,-1.3154431509398885,0.14953118186595518,0.3614594067751367
-0.4656919911334853,-1.2000284427015357,0.9432081207601807,-0.1336225849597547
0.49018148866292754,-1.326547063705259,-0.0554035532517778,0.6806562528496143
2.670074459682005,-0.9531520859032799,0.05466357857419284,-0.24498148574055878
-0.4260163537527474,-1.2201954207370316,0.8885868607868366,0.3278859132928911
-1.5262070483888759,-1.674050826224714,-1.743387401123903,-1.93007355990235
-1.0697096801144028,-1.3942222883188495,0.14861888439969811,-0.07285027177694221
-0.4918801412470658,-1.288736131046261,0.18659920648970513,-0.08029012659892848
-0.6614382087598645,-1.26934625537134,0.2859522168059011,-0.049670189884863145
-0.2540678979486189,-1.1976062990993737,0.3818236054806173,0.4194989037627593
2.947856420249633,-0.6131928525715046,1.799696013208236,-0.44124555437473517
-0.28400640880956085,-1.1877609684088848,0.8701601135144568,0.4998578910835247
-0.9887478605986519,-1.2878815134332733,0.25958693063506927,0.21821529216260496
4.336467367966524,-0.43344815258431435,2.067839137905547,-0.21406237989869234
-1.2752897119219944,-1.315876628374871,-0.08607279525492717,-0.02666622714353244
-1.0019827633778164,-1.4563316550654928,-0.28357898593627534,0.6351030244086285
-1.211593076972406,-1.2920285334041675,0.40406433398525105,-0.20072008730637883
0.6154598126885613,-1.0181653876758663,1.3603787579112738,0.36389501995095325
-1.7029702117510324,-1.4106682872342429,0.15628075119551393,0.2214849226278822
-0.17146452944612992,-1.2171929978149256,0.42620159679925024,0.6993402836009965
3.399316680313136,-1.0876623556014822,-2.232885874025678,0.8486554421643049
-2.23715754381406,-1.4836019898251223,-0.2815126101562083,-0.39782179071051194
2.0717681891245445,-0.9990870190409084,-0.8672271257542816,0.2927512650309633
-1.2398994781372854,-1.7990193974526407,-2.9660223694102097,-0.7216636004554846
0.7297441731027262,-0.9828058760181422,0.8224724543530615,-0.10282065212991726
-0.0802469734005129,-1.2805887522168908,-0.10705914499516264,0.23842164136799635
3.1674554471527796,-0.6372168495704812,1.3229589801901256,-0.9333061691604657
0.497202803198143,-1.0942461129737813,0.4877541743881773,-0.06898055555371044
-1.0437246591112674,-1.4301916400532846,-0.12740289669359633,-1.2844965527263201
-0.7225457079348994,-1.3407873587491572,0.20831448502873573,0.21126132300507855
-0.6737260033352159,-1.3028407144312923,0.7158467060707264,0.6996498094772591
1.487328730104103,-1.178230421733416,0.07528897096331255,0.17335537511251065
1.398225325360262,-1.049763723200366,0.7394669795741226,0.7409893001703771
-0.610294424967093,-1.2476135408059732,0.5128013905787211,0.6151987752768328
2.4235384574436467,-0.8748002904221881,0.5400352344133912,0.41674847841652735
-1.3804073533808694,-1.3269844230854912,0.234760286118619,-0.7074567982717815
2.0381110429237603,-0.6668455233289405,-0.7843915129416553,-7.497932041324516
1.8005507702162642,-1.138698696383542,-0.6792725143928716,0.30807711863346854
1.5655235607494957,-0.779192784185861,1.6889996426225682,-0.44791610803398646
-0.3300065118746699,-1.1302227933392104,0.6346249668789308,-0.30277327513327584
-0.8676767543288395,-1.2289354612789232,0.5084353836107438,0.3323494091393514
-0.8293728672775618,-1.443901538518774,-0.25549096605735644,-0.1825310570778868
1.64495536236172,-1.0458106693574964,0.8679640400928151,0.39541828501365717
6.157161371567665,-0.6117388929554206,-1.1287663520066238,0.37886599953240563
-0.6327255360337922,-1.5672720320440603,-0.09321121323078255,0.8781106639808555
-1.0113842819617334,-1.5144746176516102,-0.2948712349424384,0.30102114156148874
-0.07946833427688123,-1.2543765885537457,0.47504822585603435,-0.43452465562985004
-0.9735455880723696,-1.296086758259096,0.9029222901813643,0.021629717313982298
-0.5995619729738773,-1.281579436112134,0.8227808599062547,0.5332748504736828
0.009456520205347476,-1.1960868783037653,1.0175419866378963,0.33710396394629355
-0.8611871729525162,-1.3039601776656595,0.37292468098922066,0.013091173163583903
0.6493187401067708,-0.632638595807896,0.5485982364982145,-0.819632081876378
1.7813839376840752,-0.9044063993823848,1.3333691276839088,0.36862028003453634
-0.31942253274645555,-1.354173893042836,-0.5762162662820669,-0.03758118050972435
3.507334039858479,-0.8792739237574367,-0.4154536652798062,0.48958877630267905
5.7267864479207224,-0.4611960944416809,1.0058388199157717,-1.1405524551126534
1.0332667651676801,-1.074297735192573,0.6371708400101429,0.2571681545241633
1.0810868380274679,-1.033030079435264,1.196189039398349,0.4686082002507436
0.34127383218605556,-1.1438749926782217,0.42749659845470167,0.21684909210273287
0.5738579940279216,-1.270089564036682,-0.2560670149429872,0.38971108362424983
-0.11785889644683824,-1.0871915522201372,1.3220237864459263,-0.08668195110117864
-0.6860103339934426,-1.2595950346713192,0.4152042496759692,0.11688313526293118
2.127269285883917,-0.8921672091381947,0.6464687456005634,-1.0929870847356662
0.701551636887618,-1.2520084689271729,-0.18096372911128156,0.8705075829914514
0.3286805756385451,-1.080641088650644,1.074937759393168,-0.0842513238203758
0.10357271650806109,-1.098101943651719,1.1092299623000632,0.3320587049879057
-1.1495757665128543,-1.3724177922704948,-0.3301405606839582,-0.19702266324554688
1.2706654808917428,-1.0688884952889308,-0.20629554060003855,-0.14919217062231227
-0.44344005292892025,-1.2445958351595177,0.007159884962127392,0.04777893864347248
-1.4378959282089983,-1.3890013462884243,-0.37713344646896946,0.22213773440926612
-1.2500143141105529,-1.20378169120841,0.34372491251004494,-0.7462262998145973
-0.23572411895373063,-1.0720644305521907,0.821832387660107,0.12058166992396314
3.2239279304047317,-0.6896878300133844,-0.4386262202671603,-1.4266237848937102
-0.7519930990212862,-1.085400881551179,0.24568347584258485,-0.3571156408841461
6.0582866587522775,-0.48998851904305696,-0.1417172370936001,0.1102083358248966
-1.051188305490368,-1.2504474559949068,0.4338784171524589,0.5365188513365108
2.617125685455144,-0.9930679756886662,-1.7744163832388744,-4.726939656611397
2.525869532240791,-0.7820677359662542,1.0937608326575325,0.5313814624175852
-0.4861366648665577,-1.1461654582058804,0.5219492025999912,0.5489266083038103
1.1967087661180094,-0.9031506434161488,0.6866772374688209,-0.31375521252460026
-1.0052943407295334,-1.1941305631174364,0.21839475303462744,0.2103289262581917
2.876925840627781,-0.5790539972367184,1.9277615692633485,0.09880554919381752
-0.544263632689243,-1.1763920273428883,-0.04716895175668929,0.41903001911629123
-0.7713982490814941,-1.1858855739780423,0.011398942258512151,0.1510572047795081
0.2319196200932648,-1.0379566824385853,0.9550443328863523,0.604391577265265
4.100880605022782,-0.7137628463001224,0.014239095666671938,0.49072514206363715
0.6189211747758749,-1.0702143799432215,0.059502731171616384,-0.7529789007538539
-0.8786946998479194,-1.1184132930775506,0.7747767595430548,0.24359129352228084
-1.4170380394081503,-1.3090722177539522,0.06044957048685589,0.6057584122473451
-0.710997636523012,-1.262745922956128,-0.8009202303719161,-1.2575925216780903
1.5427377016125803,-0.7758664545580252,0.6949190456022352,-0.3409513225020696
2.0770599362254356,-1.085783997153066,-0.36217583094739825,1.28450932517514
3.521689773410864,-0.7019556426143306,0.02642200188823619,-0.06523029354747824
1.9102960607154567,-0.7991673946169445,1.282512513584245,0.5687726812648525
3.081823750985798,-0.8611663789401076,-0.3584705679547798,0.08969800519505211
1.2888921343907722,-0.7603462252747781,1.527268468636228,0.49771392648521073
-0.07050133614784283,-0.984090103122615,0.8562979209115221,0.13651972187294303
3.280174743527377,-1.1086635023630167,-2.5419869531665076,1.0281957324916384
5.186968101170362,-0.5867562818115356,-0.012461245733600456,1.3058190890429764
-1.8738031854809498,-1.1791977213379603,0.3579692237576636,-0.3392877257773024
0.21592174177318155,-1.143326116021016,-0.0754714517584977,1.3128266579635515
4.161273739681853,-0.2708607073058596,2.1699044470042326,-1.3642203113572393
-0.9623103487862873,-1.0849868984809594,0.5215890283951976,0.29383097802930813
-1.0348842677534458,-1.2177958083294922,-0.3489325707292599,0.4607573544964075
-1.1762748221808093,-1.0595544475712544,0.5573011784590175,0.1635886719336812
5.947349753626876,-0.9317398090347067,-3.788935415383248,1.2163569605466
-1.0951034845499834,-1.0945036151907543,0.24711489280157473,0.16586867846835132
-0.7272537978545435,-1.2748768630349914,-1.3358630940942453,0.8109935502575515
0.7383217966505754,-0.7278961165550454,1.609174344627248,-0.9398198011686073
4.5623380054760965,-0.1594307851794922,2.7071369610324387,-1.850069479954012
4.44587740457282,-0.3772455071724886,1.3832247656131484,-0.530917891757624
-0.583639619223326,-1.1491144829673625,0.12021840301440129,1.1162065751836174
3.1755799747608235,-0.6270896397561491,0.2594358240424322,-0.6454608100807484
0.09325258669343185,-0.9487999844752609,0.4668514999021192,0.15061345769069162
3.424187350295458,-0.7156430337776176,-0.3898285915460204,1.8833069694369238
-1.6991032764526226,-1.279412915792694,-0.4364033933722281,-0.016640996045420544
-0.34577045189024186,-0.9689828089794855,0.736294257699169,0.1573723442095988
0.9887509457185819,-0.7253415319888209,1.1655105271897164,-0.015475536504976324
-1.03314577258266,-1.0356228733494468,0.48586879682670986,0.18686569048787768
-0.33506488022419306,-0.9446258308579951,0.876035894242527,0.0372323592287327
-0.4441118975970806,-0.8949306768827865,1.1663094235740088,-0.03940749192431802
0.6208683573927892,-0.788699307541196,1.090436878151378,0.12146268131535166
1.7180624489888057,-0.9921526019630884,0.1101412982145737,1.2616024317463068
-0.7233795842431356,-1.6669099482436087,-3.0109912554142313,-0.34662924252848387
-0.34548221444592225,-1.090495519638869,0.5261898021316517,0.22730784104266882
-1.400326355821033,-1.3280696307684048,-0.4675137371666127,-0.7525895105528474
-1.0310333406446204,-1.1807097958622128,0.27777410188513635,-0.37875007382372927
0.7907579995458189,-1.069739472563851,0.049735542341054435,0.586903444791467
4.695976609445131,-0.5214433274727183,0.575400390513545,0.23228838395637758
-0.5628584933331621,-1.1290767787598421,0.2932017948451428,0.3301354384132082
-1.1582849210206545,-1.1378953343878482,0.1521268404700844,-0.41447025481457117
-1.101834058544804,-1.128911527140965,0.17603129857406322,0.2089311420383074
-0.24223400584281748,-1.2855496793850658,0.7820034089426455,0.5613260945573029
-1.279431132797729,-1.3598300043332086,0.5292968546146357,0.27633348783098016
0.12882632353946089,-1.2477651105143752,0.3929728728073849,-0.5792759471552156
-1.189653815605086,-1.382631384746432,0.410632624864945,0.12591889581215215
1.177584478402091,-0.978208415990363,2.260031507950877,0.3504082281502052
-1.0991882980683878,-1.4275661017506092,0.0963040167058224,-0.5788457767542622
0.04376622836588678,-1.3473549597211008,0.021567854488088997,1.005605346988594
1.3125236271369138,-0.9729841453922694,1.335834660020864,-0.17800606946808437
0.7282768370688213,-1.0847826768481332,0.9420820816859872,0.17566885495806417
-1.4859305726064467,-1.401165106036592,0.08430899878241932,0.29374418732970536
-0.2931967228642571,-1.499726425466562,-2.423496585888944,-0.7694944773401133
-0.5199704697611168,-1.1309274341383815,0.1480821420422063,-0.07830818252673383
-1.367631845783929,-1.2561091170933751,-0.18310900748223433,-0.08474345521785685
-1.0383696974980088,-1.2289390192380594,0.4937824909671517,-0.2241953327952254
-0.30985444122465383,-1.1767432680455712,0.3539153870493255,0.44419819095829444
-0.4851004838592308,-1.1374128908327108,0.6091557555633795,-0.052588168127078505
-0.8057160535057519,-1.1897495460245668,0.23683496785914826,0.08420028693232297
4.113854138420003,-0.9179867616807826,1.0070436334369022,2.3681406776839395
-0.8664305063427894,-1.596440447582129,-1.2858919672167417,-0.3142132388009969
4.392881140234565,-0.9406368196154057,-0.8990473411523785,1.244098875158095
-0.2339034589197805,-1.6035529810344114,-2.220808952178781,0.9901170788312834
