ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot
44.42161741976399,38.65792841676091,1.2603344639854133,0.1095829,6.026665741462894,-10.60916834235234,17.130535,1.7285252,4160.4985
44.61503320763253,38.75005564699191,1.1719602847882928,0.019186983,-1.407379804529278,-10.488695164860534,13.6303,0.848341,5864.76
44.66129468603622,38.885869808491805,1.6536749794530474,0.09345745,-6.003533794224664,-6.546867557512859,17.241865,1.8698368,4186.303
44.56920235551349,38.81180591864456,0.7078257380804922,0.041375086,-2.3083143459103894,-4.961571051203306,15.634028,1.019763,5512.853
44.555982033597545,38.8270826265396,1.0089209766642728,0.048303153,1.0257394310912709,0.1153511571637318,15.830119,1.0253534,5253.921
44.64685203999659,38.96499149921457,0.9872053166586722,0.022200389,-0.845499112893707,-5.040153097836978,13.959103,0.7249737,6312.3516
44.7186054108084,38.98739570314188,1.226760553364617,0.027011164,14.499999023784495,-7.727474957278067,14.765137,1.0120192,5233.7324
44.619561705379375,39.01154531581914,0.9405495421506552,0.029986445,16.716151651319414,-2.5977639067373595,14.721251,0.8962698,5450.4014
43.96994599117239,38.34382577808285,0.9789050864679884,0.017643528,0.3414685953581611,-5.537656303871489,12.4073515,0.44175816,7585.7695
44.01886416955741,38.41784010369819,3.0521885435888576,0.016913537,45.63951672035204,-23.14587218824083,12.609631,0.92112255,5531.755
44.0490149045041,38.55825154650419,1.5649793362420534,0.029097633,-3.582375555765477,5.733757239834485,12.75528,0.7264137,6236.144
43.8323083326595,38.542507419869104,0.7187754523272658,0.033662364,2.0753099938030006,-8.077925649654759,15.39769,1.0447798,5374.1816
43.93721986066468,38.51833962467191,4.746971562297752,0.18819116,2.665760722327234,-25.215622704044836,18.194668,3.182026,3170.5066
43.93552962274407,38.56238385329233,10.262626787014137,0.16708425,-65.06464689862699,5.744429189695099,18.132822,3.5767632,3024.1526
44.10323020144962,38.544052026384094,0.9239513138590094,0.06921034,5.773808126975336,-7.916631566740538,16.536547,1.2297001,4833.851
44.06468359069815,38.60350024528635,0.7406263711561786,0.026799185,-0.3117267222435569,-1.2844295022344998,14.401805,0.7397833,6396.8037
44.22231704066333,38.71209348735689,0.7477681621655369,0.06730167,11.21722490158762,-9.919808754981169,16.498325,1.199194,4851.4556
44.048389516632106,38.60432638628825,0.950395073865652,0.09339362,10.220384587127258,-15.04031512145821,17.059437,1.3132362,4452.798
44.08610339545258,38.70734789800206,0.8142923211631535,0.07859289,0.3853147072224825,-9.75336414340076,16.886396,1.256691,4777.998
44.07384916915583,38.79675409433408,1.04978527831348,0.027081704,1.8131244300365437,-4.1819094906604,14.366776,0.842803,5766.8247
43.700047411588784,38.60197519427841,0.9972366361840258,0.072170764,34.1760479991035,-12.114572764280409,16.495308,1.0985622,5223.33
43.727551207171736,38.602045574952434,0.7353961025537662,0.060209636,9.273234473375489,-3.4585033621586807,16.209305,1.1370058,5176.196
43.73432636615263,38.68564141848174,0.9206586319275948,0.031585846,3.261927486507392,-7.77072440609552,15.130651,0.94155693,5383.746
43.76409609121462,38.82601909761863,0.7257647265624306,0.022394437,1.5640334305906554,-5.951943486107652,11.313135,1.2892466,4824.4106
43.93277172380226,38.84315649530028,1.9363313730348852,0.09251921,16.144425406733106,-20.009631258030677,16.939669,2.0605936,4060.1267
44.01176636179427,38.84349338869405,2.4137090342223058,0.06795146,-4.266019975942467,3.0555550022521607,16.533443,2.2216702,3773.423
43.909555158911566,38.963106707393344,2.100056875634256,0.036978345,7.297084673182026,-20.12096839219907,15.0040455,1.3532677,4512.4067
44.32373956946461,38.73772383741605,1.3389861652861477,0.041813347,3.4487166778554927,-21.47764045040426,15.388535,1.1449871,5161.673
44.44125475484435,38.96082823737878,2.0056275366296785,0.025395077,0.769632082892877,-2.425484326095209,14.548506,1.2012835,4833.5327
44.394965544441085,38.95891840866479,1.4056430304954464,0.057583734,8.560020558270583,-1.073224032198974,16.294312,1.4841318,4352.6777
44.35145098853868,39.072247007603245,4.371129187051353,0.01936163,12.706908329309195,-24.266777472333946,13.728388,1.4323139,4529.5366
44.40989076169616,39.170685138609855,1.3867340265478685,0.036563747,22.040479359671707,-15.764014356531616,15.461009,1.1400251,4758.3003
44.18065240497548,38.99630435066648,0.7200219586627646,0.03166824,6.4831041668297615,-6.804312709123535,15.129295,0.8712311,5592.2334
44.17048421188773,38.98886568037946,0.7092509119911108,0.018398494,-0.8582837984338116,-1.7379665327501386,11.4755125,1.223856,4810.835
44.06797681344349,38.95692054224433,1.725405314895665,0.14218116,-1.1935087412494907,-17.115799124110435,17.73469,2.6570835,3498.5288
44.13003497341629,39.03269285149743,1.206236294662559,0.10832212,31.654650573135434,-9.085768393673014,17.436628,1.9488735,3630.499
44.05622883628868,39.02933884191386,1.6236653294904726,0.15567042,-2.57636150056799,-3.053121343600361,17.999372,2.1604424,3756.417
44.11613506861506,39.08942952485292,1.0077577084823766,0.077581234,13.285394085657453,-26.964091357328275,16.947332,1.8008385,4122.4214
44.06933648265581,39.18235657435307,0.7590769566715945,0.055939656,-3.9834025805624313,-0.0247003508842181,16.372353,1.2267246,5008.8555
44.09339148196528,39.200035029583496,0.7111127039291316,0.027545352,2.6744888297284017,-6.953985918251313,14.902258,0.816329,5766.992
44.28620069835041,39.24422943840316,0.9520777227078708,0.050826475,-3.9616956559513934,0.3329879617092586,16.24145,1.239049,4821.522
44.3642934807316,39.1924647362435,0.7872492297500485,0.017723022,3.362789445101312,-5.845834566690124,13.517555,1.2250681,5127.35
44.23180755217045,39.20462404751184,0.8511403987756774,0.03352541,0.0730976715406099,0.3479118199822963,15.340386,0.9315405,5306.189
44.20790294912116,39.21742090878971,0.6222673030687728,0.034889072,-1.5963874122900694,-1.6284898655848847,15.433436,0.846014,5591.122
44.330686001324096,39.301229840142014,0.7455983416206254,0.041695908,2.617888951905041,0.9543852264208612,15.181903,0.9014025,5741.774
44.32314674859145,39.36244797451735,0.6562757808969069,0.052425332,5.471366925720711,-3.116479931666662,16.114973,1.2212687,4731.5664
44.316307904742885,39.42003454668622,1.0594128435062924,0.016666895,-4.962453297053614,-3.927903586084069,13.518506,1.0259924,5139.3047
42.83580103140587,38.01100658974573,0.5280696394999534,0.02644898,3.2581078911399253,0.403614180860362,14.942119,0.6585798,6595.4565
42.94426371432157,38.09467708559944,2.819308743643173,0.12958266,-22.197498939539532,-15.473131599951692,17.759806,2.5953465,3436.4888
42.80810874700758,38.03021958068522,0.6089320173847704,0.038184218,1.8469286000229217,-4.5831094273678845,15.682191,0.8310633,5724.2935
42.82950303106926,38.09268417564548,2.223141074202166,0.13103727,24.331972200724763,-8.122395746073646,17.8607,2.4966774,3496.6338
43.09008789912567,38.19308618789032,3.309653289060454,0.21620724,-10.271994498625004,-1.9425192241460827,17.943933,2.4112453,3522.366
43.05852681489385,38.25193935097133,1.106961325845868,0.025233608,4.452733476608495,-4.296942638181527,12.2704935,0.8018875,5965.37
43.1604160504939,38.342383849242665,1.004162709172339,0.02839898,16.73456415175432,-7.310396427787969,14.806013,0.96261597,5256.812
42.96843540972926,38.30837051569271,9.414827134811306,0.19324234,-57.65329018592054,-17.42283808413739,18.303085,0.4569645,5150.379199999999
43.02911400118036,38.45029086610771,0.6157777435722249,0.036111373,-2.127228991729498,-3.60510229146281,15.486687,0.9497204,5414.1025
42.8587586551137,38.27522737922845,0.5138534917796762,0.049676318,10.603024185925364,-6.290790340278095,15.459438,0.8347235,5962.322
42.64563087207767,38.33535874591379,1.149609121874981,0.05295336,14.094098033184022,-8.846835203498916,15.7222185,1.2452192,4878.3394
42.95276295526375,38.39754328737437,1.863100611785433,0.027135562,5.690302772451544,-10.868805892085746,13.967082,0.94310856,5500.594
42.808351445400575,38.396960533667,0.8571923115409685,0.03495582,12.270478143465189,-10.19255346036398,14.482311,0.88610077,5884.623
42.91739156565852,38.45023918606202,1.1168647927367992,0.018610593,-0.0069048736482089,-7.232113980915898,13.499483,0.8496723,6097.2847
43.05054859535834,38.47455856251908,1.0343351491578934,0.027178165,-5.577131931419099,-3.3097494481295127,14.686629,0.8910656,6046.9463
42.78797052142924,38.47247266078946,3.3257357546506108,0.32167745,-5.119010547075606,-8.477135193477972,18.90579,2.7121754,3119.9578
42.84065046427845,38.48443146405947,0.5458358264693999,0.027819678,4.62930245858142,-3.3554203788029087,14.762513,0.8035946,6009.59
42.76529688265085,38.52556804310261,0.5963975337658449,0.055388074,5.927051418551239,-19.06204011515012,16.154726,1.0001783,5260.4004
42.80197061604554,38.5733962232176,2.4844991590780925,0.14911312,18.425024071894605,-17.545637618434956,17.910412,2.523672,3449.067
42.96260321417856,38.59319823246544,2.3929007944857403,0.026024796,12.85629436553675,-7.172771991760158,14.438698,1.2557697,4740.2007
43.21060115664414,38.513489942131706,1.7404045348077697,0.15646291,-1.1191560134440817,-4.236756337523969,18.02517,2.525217,3447.859
43.12494824623906,38.46961680126151,5.623593457157655,0.0126155205,21.54441097946887,-11.625498172227005,11.673246,0.9434786,5393.7393
43.127181869049295,38.520087784896376,0.5981813646336598,0.05221597,1.6273303276390536,-6.200581123990691,16.20162,0.99819946,5208.5063
43.221629031109,38.5834243007031,0.7955783601409759,0.05722877,3.944361035477304,-10.761158196874607,16.307709,1.1972885,4736.512
43.482245610788496,38.630376939472434,0.7163223803747669,0.02622712,13.100981957024995,-13.652473855732104,14.817419,0.87114906,5528.9165
43.53578152497568,38.66415164409731,3.766031673352229,0.02063473,4.271306065209417,-6.133875362825481,13.99468,1.4568529,4550.38
43.37099684526755,38.708466647792704,0.8325681328293315,0.017481793,2.1323007236672176,-3.735216669445075,13.79023,0.7387142,6281.9575
43.4003897501807,38.79205861528852,0.8813715021983445,0.08139033,-5.99060030618644,0.7144643192220057,16.906097,1.2773857,4538.0366
43.114333749809134,38.61766796530648,0.7504588983838838,0.031243175,2.762752089460734,2.766556615437639,14.666445,0.8546753,5848.6035
43.19718956340071,38.64861733974029,1.009098474379436,0.017670453,2.2832362250490963,-1.6255994436131955,13.67519,0.6787758,6558.6064
43.159911440047885,38.73287728385896,0.981325120708229,0.019234339,11.540943690022877,-4.064241281416623,13.989903,0.74076176,6409.318
43.27640598356331,38.73743032176268,1.0264647741321964,0.08381885,-6.379842726124464,-1.9480992311045,16.373613,1.1865673,5150.379199999999
43.27331201991095,38.76781352173542,1.2042241952305297,0.03586276,0.2242489971716195,-5.55797891738324,15.380534,1.1004381,4880.0054
43.31109724082743,38.90886112975701,0.8931976685181822,0.08767915,4.648238210691505,-1.292983267063657,17.088932,1.4592552,4500.9146
43.170141225242325,38.84398575843672,0.9615958581929932,0.029672148,5.047923289151592,-4.166242376522601,14.736985,0.8185873,5852.766
43.18919330982414,38.86268618459321,0.6152469235852724,0.03629917,0.9023079027101026,-8.597537210720276,15.353249,0.894042,5737.6143
43.21058410615661,38.99152921373304,2.668885623995471,0.056576528,10.084096417975568,-19.33257522104507,16.139559,1.9441748,5150.379199999999
42.53720801813734,38.36279967024237,0.9664587185357528,0.034312323,3.685928799501137,-2.1960873090249877,13.223518,1.1304111,5422.044
42.48395920668743,38.36171484759581,1.226492887589174,0.08175259,1.9484936245300108,-4.350954358385726,16.504469,1.6256113,4415.4375
42.402706581560444,38.50917528508468,0.7501013369087434,0.027602054,-2.0225564264617906,-5.447397765083219,14.408392,0.80997753,5753.758
42.49399379202553,38.55015842456402,0.7065496458273997,0.052029897,3.02918202311071,-0.6121168234098138,15.450784,0.9240217,5514.421
42.53303886596528,38.617827988693065,0.6976195917985086,0.06374661,-4.409105892859403,2.726456886763926,16.43886,0.96175957,5161.585
42.76464258091677,38.56990141615322,0.7266571617298548,0.038396392,4.79668358898922,-1.9807846908400375,15.4630165,0.9490795,5394.456
42.83513020156046,38.66257942602224,3.362776254243661,0.24630655,16.130565990640925,-10.677104881214694,15.6256695,1.8597946,5150.379199999999
42.61954406437245,38.76233544099421,0.3963838551837476,0.035840753,-0.6156480298005702,1.0743942129229924,15.461139,0.72228146,6572.555
42.69771250834497,38.79835606230812,2.269177198963206,0.015037265,-3.845614292480621,-24.76260071315862,12.13325,1.0289955,5395.176
42.32666037652618,38.57686238876421,3.145679636447865,0.12739739,-5.665879822785396,-8.272649427204112,17.533133,2.863514,3478.8884
42.353928587146456,38.62768685446128,0.7658783911516991,0.058371607,-2.642839254293888,0.475701087161219,16.037827,1.1333618,4958.1826
42.37469812771986,38.73285948343056,0.6591998445545832,0.04235243,-3.708106821818818,-3.2146476900290546,15.73023,0.8758278,5823.565
42.49789878227406,38.73877006637624,1.3238566305108377,0.11848331,-4.015302864584509,-0.972509950715357,17.586191,1.9105473,4088.9639
42.67710109947832,38.87019968129668,1.0033921388778708,0.07035155,1.4913249382579103,-1.3985760707626964,16.815327,1.3711147,4432.482
42.55805712680775,38.87197889891095,2.019365253501616,0.015189914,8.103806035008706,-12.89133700152614,13.273746,0.8922968,5694.136
42.45437067395938,38.88961879593455,1.2871089007861882,0.037559807,7.168690664642982,-8.248927092587838,15.589049,1.1966124,4888.108
42.93626894593624,38.73264419136719,3.348164163282052,0.017177869,3.841926903364967,-11.62500319394796,12.467288,0.9663477,5223.617
42.83430107525667,38.74966539759329,1.0251892314185598,0.05382157,-3.294027965185334,3.0529461653609324,16.038214,1.2608232,5150.379199999999
42.83575254219358,38.74404318383006,2.2627341542331005,0.021676349,-14.703439712949242,-8.399259137029988,14.267639,1.1213617,5050.3525
42.98019571149764,38.81002504497606,1.094227304132492,0.047161866,3.197533824789657,5.7703788554328925,16.130718,1.3044271,4542.7075
42.94065847062708,38.92494659089996,5.116217605565005,0.024449395,20.347450446278447,-27.04198664804227,14.397768,1.8054838,4144.0044
42.97404542157003,38.93598849568109,2.27006951286264,0.023352453,10.367066223389946,-16.146713926152707,14.563572,1.2812634,4741.2314
42.84160069877581,38.84661005898798,0.7663672346210737,0.015820736,0.6987572085783869,-5.062140191357079,13.08641,1.1382513,5150.379199999999
42.94537447549087,39.002088446809054,0.6979503215561942,0.031651367,9.748544749517698,-2.1119696598694078,15.249883,0.8885145,5661.7935
42.88851565997098,39.05008339159317,3.0999838781034668,0.049477234,4.878881136974011,-9.56465132921318,16.153862,2.1110764,5150.379199999999
42.95646088168872,39.041071429341045,0.5510879419365823,0.04693556,-2.4396338797890174,-2.2207165128011,16.100893,1.0602617,5548.1753
43.01650836156685,39.07485540274929,1.8122117062217595,0.01894682,-13.386953615346185,-15.841271907306645,11.515441,1.1646824,5150.379199999999
43.12086309707559,39.18232235306032,0.9370339989308958,0.07359796,5.042156090490981,-6.5502645907629,16.759966,1.351408,4470.443
43.082660862002605,39.19472884898183,2.1574343003923464,0.016959582,-1.6061513635001765,-1.7623701493122366,13.253987,1.0441017,5609.7354
42.84384496263687,39.02307153498746,1.3837623580268286,0.10450297,10.029847660836888,-12.391140243965504,17.44406,1.858284,3682.3164
42.71781484197222,39.15520807967028,0.9804442181451596,0.0353362,5.894247248000186,0.2353402980564882,15.038157,1.0612783,5243.323
42.718542272040416,39.207584931179184,0.6542701300410448,0.053146057,1.659453005498757,-0.7994724646283027,16.368132,1.0424213,5052.979
42.87699502058221,39.17905811312278,0.4527477532105035,0.036271043,3.164478358885757,-2.4362277359515048,15.163279,0.9189272,5774.2217
45.45513310090641,39.52810398651008,1.8924558947121093,0.0745721,4.320534632344027,-12.565626730330784,16.717102,2.043664,4004.4302
45.2143595308806,39.321825428919766,1.1579832711697493,0.033104535,-5.905504202606151,-0.382447402514626,14.680173,1.0403643,5214.314
45.19703883160122,39.46552896697153,1.618530552703439,0.06825088,-4.978992685538167,3.3024565561454318,14.589154,1.0532932,5299.5806
45.21340463371959,39.476293509765256,0.8165733693111042,0.06004031,0.1007653668602355,-6.788684852224182,16.21033,1.0558271,4980.7197
45.06855575316708,39.41549871933156,0.4564932936500125,0.03352129,0.3530304965052957,-4.280430256300683,14.807241,0.7333536,6503.442
45.06859391847855,39.42900964332795,1.1175148254626486,0.022851111,10.810610539335162,-4.179670733755781,13.881795,0.8165045,5727.739
45.33490496795496,39.61826864297716,0.5733996533613532,0.049581837,2.8087461168479417,-11.573719982779853,16.136145,0.9057026,5667.537
44.63474998403076,39.09553142107011,2.115998434550189,0.020542517,3.616017408989218,-0.5393763909972971,14.130548,1.0535574,5242.638
44.67089498271304,39.11109481314552,1.0795276645053808,0.04554497,-1.3190605457191014,-1.3942227266515408,15.887041,1.2053051,4746.5415
44.69441430532554,39.149275142986006,0.9467873333544212,0.021297406,6.941910236619329,-13.81506443894524,14.29801,0.8759575,5150.379199999999
44.5922453604197,39.14695035548033,0.5348347505772322,0.03851063,0.5124791010496239,-5.412303632965337,15.576041,0.8171654,5950.008
44.63414445429751,39.17835583740137,0.8268210671946575,0.04720503,-6.681341484370606,-5.903225843267998,15.773709,1.0030584,5201.22
44.610102230466254,39.21365793996634,0.697231452528505,0.04936374,1.8304677270426768,-1.101295030392618,16.226038,1.0621643,5079.9053
44.81157640024582,39.26195838006771,1.030379031846646,0.016567102,-1.0816951781557864,-4.871830100134967,13.407801,0.8041935,5775.014
44.71926004736583,39.24033044121265,0.6819304996957735,0.051037323,-1.6380493527631608,-2.242734057075261,16.157452,0.9748697,5285.5093
44.63592699632896,39.42982619698093,0.9194629053161744,0.06318793,-4.159312860632438,-1.9370316571782125,16.445778,1.3575106,4517.0635
44.84102552862961,39.28896030747615,0.6354866780974187,0.04943014,4.507869811685887,-3.448586620882987,15.624889,0.8397379,5935.0796
44.76509211002403,39.38344336964717,2.0843331959275786,0.035472725,21.0385715122735,-2.421101386130057,15.342959,1.4588118,4514.914
44.83626251053215,39.37126869619073,1.2204444386773723,0.044916853,6.636252201883309,-1.008876076280092,15.722229,1.1915989,4883.449
44.88730146550692,39.48681273430738,1.7388012479453885,0.019991115,-0.8307604508819182,-13.411282878097788,13.683244,0.9120817,5493.717
44.71439834564359,39.40922315279754,1.7712248653246154,0.12171988,30.16848277754868,-11.853519763196086,17.776688,2.3035355,3604.7349
44.51017385818129,39.31455890969181,1.1040612341668674,0.021125698,1.353265790020295,-3.000426696429532,11.731061,0.41619778,7828.4805
44.4699979438794,39.3806083497838,0.7215830027071859,0.032321766,-6.481661757811349,-5.907385149505604,15.32367,0.86365414,5458.4175
44.57590789265898,39.40361107402568,0.2012094377182534,0.019643262,0.2728108159358137,-0.3873968323866227,13.933455,1.2239914,5426.8
44.59812299127607,39.4258254851859,2.0876982248451825,0.122710645,-1.8366822525334063,-14.06167044245684,17.81149,2.2916164,3655.2332
44.566225924941016,39.44749529806827,0.7384520989355828,0.03547453,-0.7003964177144422,-0.1062745069186683,15.471245,0.9533291,5331.736
44.50783710477368,39.48603182356066,1.1888179948778623,0.050011963,5.11195715899731,-0.932743348707374,15.958806,1.2136555,5003.6445
44.69213608111675,39.50549369231437,2.0963280818615235,0.026492536,1.892606649730162,-21.303349897198927,14.393676,1.1020899,5182.912
44.68312918426645,39.53097142981297,0.8394619830959779,0.026702564,-1.4161601269913549,-1.7032523681184082,14.497346,0.91325474,5515.523
44.75675348266865,39.585297523079205,0.594797407097525,0.049664255,-2.1038960230918144,-0.6478117978346458,15.822538,0.7997246,5865.362
44.696800256495386,39.68054470760511,1.7527845758997886,0.11217134,2.968172189178029,2.8831746925125614,17.138613,1.8889465,3625.9558
44.56081177403796,39.638428074167535,0.7371305058734695,0.07058017,1.6393109223966542,-4.475665954313682,16.67209,1.3172169,4626.5166
44.58233943874363,39.66112722162934,1.4557027375667917,0.031370223,8.053570802397406,0.2110116796547494,14.6218815,0.999115,5161.231
44.61540882260903,39.74737190533151,0.6766196461911969,0.055754796,-1.889522812880136,-5.320230057616809,16.00744,0.9967518,5247.997
44.67218218097548,39.8039964895332,5.61994574014286,0.020054525,3.9169421564561553,-12.044799141338006,11.145872,0.8836479,5625.5005
44.92910467225801,39.55301125984474,0.9143135997488848,0.0611287,2.519316036700639,-0.6995478467160221,16.070213,1.0648079,4905.8564
45.17002781467424,39.63897142988724,0.7575046592298517,0.031892084,1.2015492927031377,-0.7828988808621687,14.95322,0.82987404,6022.619
45.1695192715236,39.730150475694025,15.20095305592227,0.01834997,159.631580117096,-120.51882200663826,12.877773,2.0592632,5150.379199999999
45.26885096129396,39.75207675063697,2.650464668433937,0.024331031,29.74913420150997,-3.707748399913188,14.451866,1.3350687,4568.6426
45.195506836327056,39.82743235669873,0.4776608567820818,0.03084932,-1.6865221389791991,-7.173052965268397,15.026546,1.1366138,5174.963
45.06544740640094,39.87404506486091,1.304845015002503,0.08396849,-11.682957705123885,-9.64626669038936,17.084778,1.8073158,4157.0146
45.14211711451309,39.902659460623305,0.771648885911162,0.05516961,0.4514157613657045,-2.215381560465705,16.289103,1.1087341,4887.2925
45.14825281125001,39.93510847111671,2.706394954746984,0.01645253,10.39625903075974,-10.157815981473451,13.092247,0.9924698,5562.4785
45.140669075917664,39.947045675348974,1.4664740308288484,0.015748069,0.7958115097744005,-5.962157075362946,13.387336,0.8962736,5863.9453
44.83923272225984,39.67098306753895,0.7641784667082399,0.035514124,2.5090274048699026,-2.9178913568972447,14.347278,0.7536526,6244.572
44.80517091334799,39.80060911251198,1.158409686561824,0.038302276,3.4525228559964267,-7.268932692826238,15.437343,1.130971,4979.842
44.91841468090954,39.79143297272599,0.5302548272770489,0.028331956,0.2750048012723485,-1.7541913492215555,14.690906,0.6232643,6909.624
44.95584019890879,39.83295764252018,1.4132508412159712,0.05296186,6.356500992916306,-21.435908681878363,16.22543,1.5360785,4470.1978
44.8959020172605,39.8871842690845,0.699473286174439,0.028166613,5.232806977045355,-2.4425123403765454,14.753859,0.9063177,5731.1924
44.72880401313532,39.86303599937024,0.617275233478267,0.03954628,2.024805845953601,0.2018823153644912,15.433548,0.91645145,5416.6235
44.90705293972098,39.9396476529194,1.2669448923175028,0.075433865,5.152366659042544,-11.157332424528695,16.761978,1.7169857,4302.113
45.00212141120981,39.95281921156006,0.6329921420361555,0.017993389,3.0835468137979323,-3.020723256813015,13.515672,0.95903397,5940.2754
45.148882010903954,40.02902526057576,2.433272325466288,0.22084488,1.0588181625920967,-20.39546373430129,18.835121,2.657217,3246.57
45.06824440764714,40.10281849006553,1.0934733110493358,0.05011018,-0.3999124319701534,2.0698554618645053,15.962528,1.2204056,5017.621
44.93250824303063,40.05201598770711,0.5388698325531934,0.04433339,-7.174707396253643,-2.7511011758224804,15.8235,0.8968134,6267.466
44.87347421785996,40.02534140572341,3.484095887152468,0.06662653,22.814723125407237,-8.470360118745289,16.703125,2.3981981,3635.8723
44.86524782840823,40.05775355119725,0.7397892008228157,0.022032477,7.041608321103999,-1.546169745468028,14.227596,1.2402468,4931.33
45.05457556482767,40.12814572856213,1.8902385195702684,0.099277444,12.57013141669236,7.836688048813318,17.33692,2.1812572,3716.9246
45.77291112184288,39.62014303703096,1.3632727531164337,0.037398454,-4.386195008399936,1.1207606172930968,15.516862,1.2562056,4854.3276
45.69108347504043,39.64829146504354,0.8559554490627306,0.052934766,-1.1092258677574032,-0.5113797322862338,16.312988,1.0776558,5020.4565
45.56349568910815,39.61600836066474,1.0228977393044454,0.09705443,-3.411179508588319,-6.722293388638995,16.829235,1.2754059,4777.1377
45.747138666920925,39.79449562452099,2.463275472824429,0.021227807,-15.748241834191491,-12.993047192348882,14.091116,1.2206497,4826.792
45.79923496735061,39.86213086641117,1.3896144254081135,0.094932236,5.697800473802342,-10.03242631427064,17.146858,1.8579693,3666.1516
45.795482897669935,39.89868563841419,1.0074951406688026,0.017467907,-2.611137019465346,0.1347191937381653,13.625236,0.8222065,5682.516
45.56156356424892,39.715303190402345,0.5268281818620497,0.05016662,5.276740620884574,-4.660054313531035,16.136017,0.9319372,5403.9146
45.59077132581261,39.91389814274726,0.5752048299759364,0.036538035,3.2626927597573347,-2.6159652690885142,15.501123,0.8118801,5831.201
45.51752873711231,39.978978833362575,0.3947641104108146,0.03401962,-0.3856601877474458,-2.397836986737179,15.373954,0.9174051,5416.252
45.692780059738894,39.9491115553864,0.9587587941683264,0.08621104,2.1227761369989597,0.7746380490057583,17.188066,1.6254044,4434.0737
45.71137891769224,39.99268862917854,2.252166539818211,0.028844599,5.36032411810026,4.21115488782742,14.713759,1.2070856,4879.566
45.79347019969344,40.06496155142495,2.1039635322562638,0.095220834,0.0835462832945559,-7.168500805187151,17.290972,2.2423153,3818.4492
45.78801977321191,40.08777083665945,0.4952250858048299,0.03280963,2.5879530200684813,-1.155511393929905,14.591736,0.7883377,6379.4443
45.63246248479852,39.96909476402696,4.11938608097222,0.123222046,-20.217453539161816,-21.49198432431533,17.855087,3.1375256,5150.379199999999
45.59397263816695,39.96396392315567,1.4781593966124569,0.036023684,0.1697831056101919,-9.419246032537158,14.987011,1.1005936,5129.335
45.99475198488665,39.94458567862333,0.7974649374918054,0.036140356,-3.4964637254082263,-2.067206138569033,15.260049,0.84959316,5981.3496
46.19587128655325,40.05698660685721,0.7432221642596446,0.043770306,0.4996552766690804,-1.6522849881990398,15.281205,1.0433674,5615.2104
46.17143579983716,40.111188182961946,3.997213020189729,0.051851243,-6.789337522175794,-10.190241406046308,15.587634,2.0504532,4167.0684
46.24782078517831,40.27587280780926,2.2760054891392074,0.02230901,13.16401119543739,-13.839927110812503,11.862164,0.7696276,6311.7725
46.16876503352076,40.298602767526496,0.752700941754789,0.074113965,-2.5317170527511546,-2.1389516619368463,16.803902,1.177702,4926.603
45.86116931581417,40.19856980865239,1.2686728780229486,0.024081854,-3.485047662463517,-2.9486363070364794,13.549363,0.9277172,5863.9805
45.95707424736379,40.16287693483385,2.2142814745536947,0.12274652,-1.89610962924522,-13.417224465015572,17.481506,2.2268848,3851.0056
45.99104045929968,40.18827302575415,0.5653855610183688,0.02808968,6.544366885263896,-1.6752519947438294,14.507215,1.0746441,5150.379199999999
46.00294805457181,40.28103573267354,3.298843436762335,0.015058993,21.09596933561931,-3.2218472003591625,12.17579,0.8283806,5595.559
45.85341301908241,40.32218528128973,0.6692197798092011,0.037938062,2.6334378774322373,-4.901935664249038,15.26265,0.9190235,5771.911
46.13103302096964,40.34910642175393,0.7341887385044448,0.034236312,-7.275374868791784,-0.2722672741713838,15.390491,0.973917,5358.709
46.07283228557701,40.40843518792181,1.1964236914680972,0.06987234,-6.371363142078955,3.5930847846281164,16.54503,1.4392328,4525.2197
46.113551313223496,40.472114479361885,0.690308158561778,0.050403964,1.5971881504887175,-8.721844828759151,16.15006,1.0342617,5324.8677
46.00832731156425,40.51758685853631,0.600024908357167,0.030671183,4.66638159102285,-3.586510908294887,14.879645,0.8417311,6264.7275
46.006522285326334,40.50718231718192,1.2706637277167667,0.11527306,13.785365276896153,-18.816867578691145,17.693377,1.8045483,3693.6685
45.35684861635827,39.850752767634766,0.6654923198427306,0.026202308,-1.463837247344415,-4.15527497805411,14.573223,0.7507467,6274.478
45.46411832097074,39.97455006488679,1.1436589085418392,0.03641393,3.1684801090666785,-4.323615645376598,14.092261,0.85581684,6031.4697
45.41981309813119,40.02568627787535,1.3934705856516367,0.017459853,-5.415971135204881,-4.414290265372257,12.723042,0.6781578,6679.2876
46.591232503369895,39.97469817939848,0.905848065634258,0.021132043,5.400561235615149,-3.752529314152993,10.774051,1.6329412,5150.379199999999
46.2326585854515,39.66826618534906,0.6339994599517824,0.04205318,2.3727398527790298,-2.2890176225365337,15.773406,0.98431206,5185.266
46.28810485866215,39.715724028214815,0.916351050563062,0.03157647,1.9135976171690825,-1.9889823842011205,15.132481,0.907424,5683.006
46.29416252293238,39.89539738284427,2.2790379129303155,0.15650092,37.12098195041156,-0.3377758071032777,17.84934,2.8381405,3424.6033
46.094270289286776,39.878603253438726,2.843661048374082,0.18619755,-12.258846123321389,2.3198573484555034,18.511755,0.08219719,5150.379199999999
