SOURCE_ID,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,teff_gspphot
141996605264211968,44.97944949313797,36.88891207891377,1.9478203087024075,0.026360027,13.873466665285761,-4.024651881350477,14.251079,1.1235075,-11.342176,5169.809
142005779314724864,45.700786047658106,36.532151106844516,2.726747539624172,0.036349572,23.2702896642967,-16.392537484080126,15.257488,1.7532063,-40.524033,4411.498
141983376765373696,45.067176929709774,36.7756675357373,0.9930380740908974,0.023751821,13.540352455199994,-8.222385032031305,14.058286,0.9162369,-6.4356294,5776.4126
141986567924247552,44.834329645818066,36.625133919104,0.9265499184460275,0.017277835,1.85049264781249,-2.583824539911887,13.666079,0.777956,-27.419888,6326.933
141988462006862720,44.80445534515442,36.72898588566537,1.3307048107279453,0.02122792,3.581553810104242,-5.563226486189944,13.339024,0.79945946,-0.3492292,6297.347
141991618805765248,44.80799343860971,36.782625354545964,1.9138011525751206,0.11256917,5.037323901854293,-18.136171257179917,17.749136,2.4263783,,3510.4705
141992001059289344,44.771844144809,36.82868623160502,1.0006479681394727,0.09041495,26.908123057973377,-18.766414319483577,17.443287,1.5721054,,4178.311
141993478528036736,44.78453206380328,36.842397810969615,1.2547189648508208,0.040473346,3.0449473186797658,-1.046366493734825,14.214875,0.94283104,12.801091,5552.0293
141994200083155456,44.86653279203924,36.93310466118919,0.5204486262665307,0.01723973,-0.4817268078523029,-1.2278263431732044,13.547628,1.3061914,20.302996,
141994852917559168,44.81011415336259,36.916565246173974,0.5906474614852326,0.050261524,0.38360667912704516,-4.933305785074716,16.092554,1.0083857,,5281.831
141996296026561152,45.05083191753258,36.90009752722036,1.5498777545608637,0.05638737,-5.935094800323017,-7.107894870786129,16.254704,1.6193991,,4452.6294
141997807855044864,45.065077171046156,36.92255138336277,0.7403058348498047,0.03950199,2.801320222193846,0.758383143376018,15.592343,0.9180317,,5689.1587
142001175109407872,44.83378155745351,36.97182249372803,0.38233196897480043,0.02487456,0.9528207827825885,-2.5390095056130404,14.627392,0.77961063,,6340.5635
142003374132642944,44.92958881091465,37.07213974332771,0.6541510618262115,0.020089565,2.446861969643502,-8.033400845394985,13.35812,1.2427101,6.2085094,
142006500869218944,45.822697990030875,36.562944585571735,1.2316075582661583,0.057391975,8.01324703501006,-4.156897204659831,16.25204,1.4083481,,4562.687
142009249648288768,45.69089087245875,36.600208658961016,0.6413018657796284,0.025510702,6.182655493575325,-4.128498531560049,12.956349,1.4121046,-8.169744,4758.128
142009902483324928,45.55427586355554,36.60329182248214,1.9988673158350474,0.09979109,7.381699152247815,-14.573624054745203,17.209465,2.1893177,,4015.5671
142010933275458048,45.70897569698561,36.65544200329139,1.0202427601217745,0.026747055,-1.650853222718464,-2.3634203932776394,14.684012,1.0130014,-13.276309,5405.1636
142017285530612736,45.96213839851046,36.88146208573259,3.0546521404259814,0.2527136,0.925875898157366,-7.767882094269865,18.784187,3.1684074,,3175.6455
142017908302320384,45.848019245517854,36.76751646487712,1.458249784022062,0.068182,-1.7090699102034312,-10.906322677525907,15.62499,1.5977898,,4519.4746
142018354978912000,45.82510725015444,36.82405345027745,0.6462375868632334,0.032386262,-0.7431916275629027,-5.510514190885482,14.19912,1.284874,-21.791088,
142019729368441344,45.88672762937674,36.844969137791914,2.7245663316403452,0.067774065,70.80307695234323,-34.527217659087896,16.207731,1.8897676,,
142022546867030272,45.54895999271358,36.6819664167149,2.095932574697871,0.15517542,16.483736016755163,-23.631045436842683,17.992582,2.2756767,,3636.2417
142024814609739392,45.622818400627274,36.790146884744914,1.2572293548200022,0.11671357,0.2976571484887205,-5.115447657993641,17.23486,2.212885,,3848.0554
142032098874073088,45.647221574512805,36.91900543036931,1.178727514121432,0.06431436,3.6053431714956625,-12.1170308051561,16.280102,1.4789667,,4432.5576
142033503327262208,45.85181370279229,36.99063836699505,0.5329955274820629,0.04400883,0.4145067312255455,-3.028762921232408,15.629548,0.93324566,,5699.3213
142035844085538176,45.62892300065845,36.99290781654566,1.5620604970787337,0.051601663,4.563301889547223,0.36677520983705764,15.816271,1.3525915,,4625.9375
142038627224318080,45.65989851915266,37.07961522583541,1.3414282138553197,0.015148814,-6.199579625531406,-7.099116536815421,13.277552,0.8133135,-34.323864,
142042338076247424,46.16182125187901,36.974485713782784,0.7333753577880168,0.044881858,-5.510523505487222,-5.606266835639756,15.811247,1.0205622,,5498.846
142044090422922112,45.94224027875752,36.95322694649787,0.6920994044909157,0.01852172,1.6882320826034423,-3.8414853280704495,13.408823,0.6688576,,
142044738961725952,45.99641511715276,37.00034635965058,1.672907211466054,0.086921215,-5.985858519144408,-0.9147065598919846,16.78235,1.7355137,,4428.3228
142045189934542592,45.899745295660715,37.0020637126451,0.7587036284025976,0.07130668,-0.0766273013472412,-0.052852034402696445,16.474401,1.1023827,,5122.601
142047595116197120,46.05766613569759,37.100604797248934,0.85449667250007,0.07967738,1.5011881038262227,-7.098993595555783,16.916708,1.588417,,4524.6333
142047663835672064,46.05704583949785,37.11643332365123,0.45679754982802695,0.039614618,2.1360038487990627,-3.215931785035309,15.645242,0.8526535,,6507.1416
142048797707034496,46.29281889414322,37.057995497278355,0.48246985782527124,0.024911849,3.031289371382909,-9.034040593965663,9.954343,1.8569975,-27.893576,
142053191457581440,46.209829676812205,37.165962325930884,1.4193753078702742,0.110645205,-7.631743689488053,-7.2568637656846775,17.213266,1.896349,,4196.8975
142057112762624512,45.88927984329762,37.031790248095696,0.8291992689698,0.04476033,3.050469294614935,-6.718941055442878,13.972472,0.88490677,31.381954,6193.0176
142057933101386624,45.91388126040487,37.09975025628023,0.5696944982675948,0.038720824,-1.5359422728620817,-1.5475285626677824,15.60204,1.0237837,,5636.3696
142061957486838912,45.82758536421108,37.15380511200504,0.4772720807087222,0.03543769,4.754249624352751,-4.682396668344614,15.506124,0.8970156,,5855.6714
142063125717931904,45.824983520783704,37.20621315829534,0.6054969360583289,0.03231034,3.25122900712651,-5.4354663736471025,15.252707,0.93206406,,5517.425
142064805049252864,45.840451574797804,37.26565441448204,1.9435037964260484,0.17126022,28.649169894790596,-10.452140500285818,18.17552,2.6398506,,3455.8445
142066355533309440,46.10257994669138,37.25346761169955,3.222706121605899,0.024247164,1.4089540844493547,-22.045596721219596,14.468685,1.399353,48.561596,
142066492972255616,46.12977854187151,37.27312225654363,0.21121341707485788,0.01664503,0.4741099244144803,-2.4313952291955276,13.093972,1.4790049,-24.485666,
142067592484117632,46.08103766829159,37.326754254531174,0.9629081214170032,0.014818793,0.37344717853944653,-1.6664098539524816,13.328404,0.6710844,24.038986,6687.6313
142068691995490432,46.21074414273687,37.37194851957734,0.6204296871142806,0.025941506,1.5404044196022926,1.9929909254134957,14.571214,0.9576378,-19.259531,5543.602
142069207391573120,46.109897875625414,37.346407969387826,2.1806423630374487,0.027191535,14.808825219835068,-18.311601565873158,14.059115,1.1005774,1.1098592,5224.842
142071578213529216,45.89378628560523,37.36607486489167,4.106615246038763,0.02434832,40.35445027063671,-32.88938701730672,8.955689,1.2933073,-7.556981,
142072574645930112,46.02450779282852,37.389371052295424,3.1850223544107865,0.03423953,4.840728724922688,-11.384957531798571,15.492649,2.0115376,,4130.522
142073841660632448,46.028920722503315,37.47550597271274,1.3207701469931048,0.03718968,-3.7832065672301662,-3.4634742005548964,15.506397,1.203454,,5036.899
142077831685850368,45.40752178807525,36.95286182970248,0.6376912039343202,0.05577909,6.823183415744197,-4.012096826480558,16.232246,1.1588249,,4881.1816
142078209642966016,45.3961205381521,36.98393597234209,0.4162127998847041,0.033372294,1.3689667050546144,0.18882796053171463,14.979941,1.1508579,,5237.2446
142081641320293504,45.391614080577796,37.032850429481904,1.7978287098341312,0.029022496,-1.932804173017919,-5.944053144545701,11.526296,0.62035656,-23.529793,6976.207
142082607689455488,45.31618655236191,37.08887895595014,2.074527960715862,0.07126483,17.36319022456657,-9.362703111893058,16.36014,1.8836088,,4251.339
142083982079167616,45.59021060002216,37.057698008644614,0.7025045917277166,0.053926624,-0.8352137707503018,-7.952858865185478,16.03826,1.1138096,,4883.2505
142085837504833280,45.58226289909606,37.11239575322346,3.6524188295438083,0.06947858,22.77612346305377,-5.2814735332639735,16.464106,2.3017416,,3621.7322
142087589851450624,45.6216566146586,37.23579854738246,0.7376976299017408,0.051103767,-0.90994742980562,-3.20970997953641,16.286142,1.1692381,,5014.5205
142088448844936704,45.495637756030106,37.17798081119388,1.1395918818104718,0.05456014,12.198548100050893,-4.1227950171343695,16.220816,1.8113832,,4275.575
142091094544771072,45.477540328092786,37.24840474666942,0.9356994519551325,0.08777435,0.8428477162472243,-6.725357033441561,16.962616,1.3091736,,4439.0786
142094354424725504,45.252032537633625,37.10027024507554,0.5221495042950347,0.048474476,-3.2509133238678842,-3.0914883291537976,15.696997,0.8213215,,5715.6206
142098481889092352,45.04624259955781,37.21372164566224,1.2754386690548236,0.062909916,4.5593642314014975,-15.449307372455399,16.333029,1.6011429,,4480.647
142098894205260672,45.19617635635474,37.217291465886426,0.7315005663160064,0.019933982,-4.615086739262835,1.63812356631851,13.417174,1.3136787,-71.168846,4651.173
142099547040284160,45.20754197025055,37.27031621156615,0.5156419317349987,0.039214257,2.30291134521535,-2.40928906536155,15.428962,0.7940569,,6252.4683
142100882775070592,45.35744679883392,37.18114561459262,2.8315631681291147,0.22465579,3.973862416072682,-14.037926567727476,18.407293,2.928976,,3241.4163
142101196307872128,45.3364595618301,37.2221247745794,0.7305122833329043,0.02128919,3.161293126804449,-6.786897056430203,13.84323,0.7683182,-24.179483,
142101849142879232,45.39534848201813,37.27613794614473,1.1537236902289758,0.08205479,6.176312574276866,-7.687133570724139,16.788933,1.4896603,,4479.6235
142106693865857408,45.20907630158519,37.3494559717534,1.1228224083100145,0.019504644,7.361365535920698,-3.279417041910033,14.024719,0.8896656,-36.108383,5805.546
142113084777291520,45.74584587272022,37.35053669576011,3.559214445277419,0.024312576,-8.44095974115495,21.004589555332537,14.281982,1.438899,14.546084,4510.076
142113737612309376,45.797521952739814,37.40500312178593,0.62942037315225,0.024769371,-2.377691127887174,-5.669503817123475,14.693891,0.7773552,,
142113943770737920,45.800054427927485,37.41559322335228,0.5097685695926827,0.033660825,8.3610064469491,-3.2045645193595473,15.418605,0.88093376,,5703.6562
142122460690471808,45.9842511814384,37.581884591910104,2.305717424853365,0.16761343,20.86309511345572,-7.081805784730566,18.061348,2.3462334,,3538.8835
142123633216930816,45.851957482361016,37.54488980111887,1.3446642884004234,0.04211196,2.9038806164981015,-8.494992086746112,15.678504,1.2082052,,4958.4546
142126622514152832,45.84915546800223,37.6691234282852,0.49127545515055826,0.03384899,4.508861987876005,-2.4384005714661665,15.280912,1.0197725,,5373.0107
142127275349244288,45.53069303183955,37.37072933636768,0.9340079655561426,0.07746617,-6.112455379428072,-6.094023587906426,16.66189,1.2597609,,4697.9243
142128340501112448,45.570505243634635,37.49427082503754,0.6073835641282471,0.03533685,-4.879859556591274,-2.196743184919851,15.093655,0.89394474,,5772.9062
142129886689334400,45.61590349257918,37.50609973502321,1.466089152609489,0.06326648,8.604830625329265,-4.7036606651351045,16.297222,1.500186,,4443.4697
142130230286708352,45.67870810700216,37.54508246086157,0.7938002579627498,0.04047084,1.8022603719941803,-6.201845282993357,15.467777,0.8761301,,5631.7886
142130913186655744,45.536871557944714,37.552025783060806,1.3349360404531516,0.041471075,-2.6776471931703334,-0.8428399895639865,14.268996,1.1493521,-10.415551,5016.456
142132394950233600,45.52199829222769,37.54807989938935,2.524278464641761,0.06815118,-10.66979675403551,-10.98703750635686,16.512548,1.9925013,,3643.173
142132596813836160,45.45230498082764,37.55532813142934,22.823587658319738,0.02671431,173.68543135789062,-61.94390332446014,14.332077,2.9286585,27.549776,
142133043490417280,45.37051550970837,37.53296559296071,0.995911184824776,0.084250204,3.777226809355377,-1.9099352043814781,17.083673,1.7435913,,4231.8516
142135487326666368,45.48420327307406,37.663670097305285,0.6208693940711552,0.03898809,-2.9523922502618394,-3.561869995368845,15.801185,0.92004395,,5551.307
142135762204566912,45.547354856681324,37.697183578672124,0.4367415550007604,0.022181818,1.637098100063202,-5.485630051725456,14.112008,1.1985292,-68.43827,4892.9785
142147788113351552,44.46357096977814,36.609244626577684,1.044653817436247,0.0245543,-4.216619721216463,-3.2930456479667995,14.250649,0.92274284,-49.153965,5761.9575
142148608451448832,44.34840078870563,36.631139918258214,0.784541951019694,0.06514366,2.807641273305143,-3.009577762182874,16.333546,1.1548128,,5023.9966
142148715826288128,44.378398839759875,36.620581960351466,0.6986327625923358,0.044293195,4.015624674704452,-5.713585864704029,15.715176,0.93733025,,5673.86
142153663628610432,44.47200846142394,36.628058173162714,0.8780498527365448,0.033710066,-9.71118928773744,0.6373272500098255,15.062654,0.9804363,,5387.8325
142154797499973376,44.432471990442956,36.681244770095844,0.8027752303790778,0.041101955,-0.11852347926861895,-2.617494745301888,15.697589,1.1365099,,4935.3926
142157580638765312,44.548160178635186,36.81382998107171,0.5733839923868745,0.056318317,6.341592096054418,-7.568172237529116,16.22976,1.0413284,,5194.5454
142157752437453568,44.5800507718032,36.85326397724012,0.3830796077772026,0.026462287,-3.6660748370388356,1.4022970253666496,14.632365,0.74121666,,6519.2734
142159775365389312,44.37147009936796,36.82210383174853,4.870656242245607,0.2561456,44.4946952351063,-63.69015908063464,18.859638,3.0721607,,
142161772527170688,44.42887614197536,36.90981781985131,0.6882157415835661,0.064370446,0.9850204676137422,-2.710139396872565,16.479673,1.0335732,,5014.325
142162391002125312,44.46994606541928,36.95568371511669,1.1595197052250383,0.03234848,0.4173364741683331,-2.3635323966663346,15.083568,1.1540403,,5032.0757
142164555665540096,44.13295989167894,36.77057402033687,1.1583663752021638,0.038820364,1.1813221684320536,1.0122478620699815,15.654115,1.1300182,,4808.0127
141853664458027648,41.99270851715711,38.39333637129468,1.392721976837773,0.12634014,1.4226183821112501,-8.214172885449097,17.604572,2.320736,,3622.5732
141855043142674816,42.19788528429309,38.36221584746489,4.069749989348135,0.1866846,3.9264294545663825,-18.423477170120037,18.607914,2.8587055,,3238.188
141858101159372032,42.24571770537172,38.48679203473169,0.6344649873853128,0.03452368,1.2077252933102494,2.296018661999827,13.899083,0.69771004,42.385513,6516.665
141859784786551040,42.165925730107666,38.51334092184448,0.387056741724434,0.022818822,0.9253746191865396,1.4391802351418777,13.552652,1.3467264,13.682002,4516.3594
141860094024206592,42.05102477548968,38.46085761060658,1.6185526621107398,0.021191703,3.3349418874850913,-21.85242855707361,13.840706,0.9525318,-50.96097,5357.2324
141860983082377216,42.07452136438824,38.54093990204142,0.8434982077383721,0.08343513,5.748748232736291,3.1883196228182342,17.071882,1.2223816,,4610.399
141861743291631488,42.22965368029955,38.5539035183272,0.5869995655757009,0.025704706,-1.2541999346186965,-5.032788001735047,14.244804,0.751791,-65.6096,6344.7554
141867653166456576,45.087356266795766,35.925566154281,0.66509830029971,0.042149812,1.7849641390399633,-1.724416147977358,15.581295,0.9839678,,5754.0015
141870951701332480,45.04605483175368,35.97881736567545,1.2563188739712745,0.020579044,4.344289325468504,-4.759895173370286,13.920286,0.8948879,-9.0241,6139.721
141879129319040640,45.13757780606865,36.10567405999434,0.7395483748929047,0.06241005,-1.573129756307948,-6.246693799324349,16.358574,1.2609167,,4895.095
141881736363766528,44.87523018434384,35.95788254794508,2.3360742174782367,0.16145691,10.94904915776071,-13.062540476016927,18.022478,2.769003,,3387.4685
141881809378672256,44.847275323354104,35.9395108885187,1.3079740074406752,0.09106601,5.065933055415494,0.7565982014003314,17.116535,1.722578,,4350.6445
141883458646103936,44.88607016709837,35.99595123935736,0.4984555768902156,0.04979581,5.915046324102482,1.4906022927404567,15.739919,1.0000124,,5177.6455
141884111481118848,44.93262183697333,36.070915791914736,1.6347044303683995,0.025751263,-1.9976833344963585,-3.547364452252204,13.892635,1.1357079,2.5423143,5749.8364
141886997698973056,44.685868126493155,36.089966942609436,0.41654919068129964,0.04042419,-0.1390205338842878,-0.9663601471818105,15.15293,0.58722496,,7466.027
141892907574100736,45.11379643037669,36.24626718604587,1.691702902675097,0.07931353,7.965584397990109,-6.178831020271872,16.819216,1.8334713,,4375.4927
141893693552962944,45.07452768332669,36.26888751556887,0.720944505987971,0.06860026,10.607767176068226,-9.554766727899054,16.668867,1.4154406,,4469.042
141899092327124352,45.352223087817386,36.12448115297842,0.634935300579934,0.030768873,-0.5462398456439066,0.516445521837803,14.978799,0.84596443,,6455.2017
141899229766075904,45.393476359188035,36.1421007155625,0.8038917182724772,0.047648285,5.960632099903492,-3.6560002651963774,14.773985,1.0092249,,5837.1396
141899710802415616,45.31423335867481,36.117850899021896,2.7125318262552542,0.126331,13.41698293780317,-11.571484771207329,6.7169447,1.6602578,-2.912614,
141900226198488448,45.34385075379079,36.15747765039806,1.4278980937619958,0.056861952,1.9845412417449313,-2.588703610876472,13.014226,1.0175524,-4.334373,5974.675
141900535436131840,45.34185038732553,36.185393193097255,1.1864828990219751,0.01727538,8.475044975708064,-6.379686004281412,13.41009,0.9419241,-9.282059,5745.056
141901772386705792,45.500048891727566,36.26149532794744,0.6243015900452284,0.04412217,5.12290299478007,-5.794606230337145,15.495612,1.0226583,,5698.123
141906307872040448,45.31885333235771,36.30960432325654,0.8130299629538612,0.072814,-2.4847096336160672,-2.6786746658267013,16.85177,1.4237041,,4656.316
141907269944692352,45.353008554314485,36.40162558215984,0.2024012184689384,0.018250292,-0.30270974670703815,1.511917187075785,13.863833,1.3438005,-27.17517,4937.691
141914348050927232,45.50709643409418,36.48958079276762,5.365861211111161,0.024858262,33.049198150781535,1.3569441492041343,11.41558,0.8535061,-12.552974,5738.6665
141914451130141056,45.51216478854635,36.499542887402804,6.080593953751705,0.053728975,51.612626903487,-39.25642326066924,15.975549,2.5628586,,3522.2654
141914622928830336,45.57992880649156,36.50484755816982,0.5948766199665664,0.052819744,1.732531399443758,-3.472067936285515,16.038755,0.96910286,,5533.11
141921460516649216,45.10030033423498,36.42866353232509,1.7395833905883435,0.033402458,9.701638941054181,-14.042485910640872,15.352132,1.3847456,,4671.735
141921735394564736,45.03891008083971,36.405188422400194,1.7440060904785977,0.08764072,-0.5640656961966308,-5.072805726337455,16.183584,1.8543482,,4412.641
141922834906178176,45.16556331456082,36.43888527316872,4.9041359121775185,0.09713964,-16.532151628913564,-46.036398741174935,17.194107,2.597723,,3409.233
141924965209945600,45.35789575350122,36.430798652914824,2.7053998040073006,0.2302251,20.986955801017437,-9.751927642225088,18.859571,3.0209866,,
141926335303938688,45.29234782025955,36.5055359555282,1.500056124609655,0.13674764,6.2313338358316575,-2.921586804857318,18.018597,2.3188381,,3564.8914
141926580117627520,45.30657524174832,36.55319969898292,1.4740372957668362,0.08468693,8.587502848097628,-5.920290049035545,16.84389,1.7615967,,4402.858
141930733349589504,45.189549025280684,36.59796616221216,2.8644533246957313,0.16964519,2.94338310690382,-28.684184096373226,18.333593,2.8030624,,3173.9216
141932112035478528,45.39604425326455,36.65738974048185,1.1192159240076804,0.019787358,1.6846096148255376,2.7754537823830185,13.826389,0.9162607,28.266867,5841.002
141939636818141440,44.49438556810054,36.25900459098078,0.5383044348611739,0.018480105,0.5295634448812792,0.258523471282263,12.480163,1.3415565,-61.063023,5091.824
141942591755795968,44.836210055969026,36.25703495173387,3.752695083671935,0.11088167,18.117338872812322,-33.826476082485904,17.32404,2.5712852,,3461.592
141947191664796288,44.76835648142731,36.3883033069327,3.234250087836316,0.18381011,2.5512956249685823,-24.408114820901538,18.308594,2.6205368,,3410.3186
141950425775919744,44.815996773258306,36.52146171720234,1.968994295672504,0.083840236,22.94346604369172,-14.226780959063221,16.9477,2.0293617,,4295.573
141953376417696640,44.443026958983985,36.385855658654414,0.8822109214098397,0.046744507,1.9468893307628852,-5.699555789264989,15.673426,1.0871019,,5553.4043
141957606961275008,44.39198589014265,36.47223384781768,0.9020929722348439,0.032793816,8.348129503415747,-8.474784725612297,14.685257,0.9109392,-15.386532,5606.749
141958946991050624,44.531931900176964,36.53314488302194,1.3882525213399493,0.038645968,6.885731944344236,-1.7540870266946456,15.561971,1.3372755,,4692.715
141964925585517696,44.53969093510297,36.57614643790801,2.90308423879137,0.023854993,-33.93840818450697,-19.5568334875609,14.34202,1.3742447,-55.40015,4632.82
141965166103677312,44.59534692712854,36.593465505122545,0.39783659715276304,0.037851743,1.686641007480583,-2.63651850569924,15.474207,0.80595493,,6368.5586
141971694454108928,45.133877872480106,36.58092213106657,1.116001606733032,0.01506114,1.1703704169728217,-4.791456235903019,13.219425,0.7255411,10.231983,6611.4434
141971694454110080,45.13342285379882,36.57496139925055,1.1647316447866178,0.037161004,-0.4632457139591821,-2.1584868104163695,15.58526,1.2288599,,4820.961
141974133995533312,44.97749612292162,36.62537188393834,0.29464523855020225,0.018696003,2.9143762609872406,0.4945327862915825,11.422125,1.717433,-16.922653,4760.843
141974305794227584,44.9621255224427,36.61850451436514,0.8031732969237735,0.026821746,2.5044628237399458,-0.039799566014943916,14.588776,0.9742565,25.974707,5517.1914
141974851253537920,44.878468328236856,36.621120423184834,1.9611396741769263,0.17964895,22.781389873243526,-8.2773526216702,18.46764,2.5299244,,3433.7524
141975680183752704,45.02644158028797,36.64904811615219,1.520232141651178,0.02082071,-5.295519785061527,-6.055512804078453,13.906303,0.9384241,-25.209616,5760.5186
141975783263179264,45.01487675051667,36.66702229579388,0.42859592971962673,0.03852324,-3.0135031400033774,-2.843446827721632,15.373978,0.8843832,,6242.5356
141976225643338624,45.060244150186016,36.69205944526195,1.0204368346683264,0.059557036,-4.804581515503263,2.8198475890697514,16.277887,1.3157864,,4696.0674
141976814054942720,44.99137808267755,36.70902067449662,0.5051800126709993,0.036203507,-4.619124806097246,-6.228200758455108,15.364634,0.9891262,,5236.284
141977329451177088,45.018786535695604,36.74416862244237,0.5202342499885125,0.03129004,0.9081340903546157,-3.2116702539478563,14.695047,0.7618017,,6447.785
141982002375567744,45.26277592291564,36.85419144821097,0.7352215847560913,0.040516958,0.04264865684631835,0.09502575128399302,15.293113,0.9203739,,5353.2783
141983789082233472,45.080413623580476,36.80491974179223,0.5303467924714702,0.03010711,-1.9729780385632887,-1.5619180543612994,14.781868,1.0353174,,5298.0796
141984304478040320,45.09476692958423,36.88107055440114,2.2385369487253572,0.16146058,18.60794724361795,-4.359247404957312,17.80423,2.475397,,3407.8706
141986640940132224,44.82187937109068,36.64105915668449,0.9379162522896598,0.05185984,5.1875925968459065,-1.035846207878197,16.313066,1.2125111,,4858.239
141990042554820736,44.87920843185915,36.79699126207772,2.233899693037931,0.02573732,0.9079492122534174,-11.579876612767169,14.75764,1.3138447,-8.899662,4758.635
141990695389223936,44.906170579312686,36.84042472502014,1.9223890209641068,0.06978735,6.128713203930763,5.401430677484499,16.658022,2.032094,,4122.722
141996158587613056,45.02943664651757,36.87502174753419,1.7164138784018672,0.03795678,-6.653440302483821,-20.615670597444968,14.914669,1.1499405,,5149.48
142006088552365824,45.69591770255585,36.565079036575746,0.8137404828674654,0.057957925,-3.3290041195133946,-4.01225730653852,15.950189,1.14962,,4770.3633
142006981905549952,45.83338560001694,36.59504144234381,0.5202031581394025,0.0498569,16.206377852099603,-14.824483139008143,15.97018,0.921608,,6048.3604
142011135137169280,45.704008224858924,36.67287134331456,0.3415798697705311,0.019674776,0.0944401545240626,-0.9954331449755065,11.156034,1.8946095,-31.314589,
142011757909163776,45.73679513660284,36.73261196705043,2.3418287767457993,0.20611271,-0.07701272425144179,-10.400530797423183,18.476402,2.8246365,,3370.229
142013265441004544,45.84533471146417,36.647035939697965,1.6867037195197958,0.15640068,-10.354332255673496,-7.726513803984195,18.111675,2.5887203,,3647.0813
142016533912780032,45.90912779005603,36.78700128598618,7.376157033419246,0.10223816,65.1954772224044,49.91435917420647,17.009008,3.0634298,,
142018217539963392,45.807964566919445,36.797323050045215,1.3761177280110373,0.04958304,-7.6734671917847255,5.416551779124045,15.870711,1.284895,,4923.1587
142021309916392448,45.90034132005657,36.914810926768666,0.7590155509021134,0.028689312,1.6829568875645862,1.1959842544202066,14.662922,1.1986523,-55.712116,5177.668
142022508210668928,45.58601375816076,36.71482618867383,6.094222759951266,0.3148777,19.95957176815986,-33.758921195829274,19.215744,3.3551178,,
142022512507285632,45.59418742765673,36.705253272011404,1.2851681048436292,0.022003127,7.18260451664154,-0.33088159945777895,14.091105,0.94861984,-11.953014,5640.7837
142022581226765184,45.5651253644649,36.69772274341496,0.8656182211321464,0.029075025,1.8952210984193514,-2.0018437103018902,14.902586,0.9288988,,6014.217
142025982840663936,45.61299606723815,36.84943368777799,0.6609281910024517,0.04506929,-2.767703582516284,-5.46414825115573,15.897879,1.0456305,,5227.711
142029453174244224,45.491084005304295,36.85839180736507,1.1250904800788621,0.029881027,-0.018495918308737647,12.468864137773638,14.547599,0.9521694,-13.13668,5690.4673
142029826835122688,45.48640471869357,36.89727236758762,0.8705764148983777,0.05987117,-2.8499212406875785,-0.470273237476563,16.304262,1.2038231,,4809.4355
142032270672940544,45.69902725268197,36.929270896976355,0.6095239906691193,0.050255623,1.6113069642052276,-1.0374944126590515,15.929929,0.93991184,,5597.621
142035363049207168,45.62627074031908,36.9689087987803,6.988057669324682,0.18101367,-9.660595210569234,-31.18610968119635,14.71886,2.2870083,18.0966,
142040826247781632,46.01790349234383,36.90335019928516,12.745168941103458,0.03253113,-58.57414592707714,-9.732118007906028,14.790188,2.632388,,
142044090422923648,45.95162034163898,36.94275879973673,1.4283694240667437,0.09202016,-0.14174851009662093,-6.123504298598853,16.60707,1.9293613,,3689.8015
142048965209653504,46.270618913496044,37.07592185654205,3.038130156741608,0.18472537,44.95346443650007,-6.119079853145685,18.237114,2.7289963,,3361.9355
142049141304410368,46.26056022490014,37.09935832121054,0.741616438999336,0.017640261,0.03914586237183837,-4.536564707997585,12.75365,1.259635,3.9066944,5391.2144
142052474198995712,46.31938219355516,37.2413319112488,0.3735140782827212,0.029312229,0.7716967738585669,-0.1615816701144626,14.889948,0.9727831,,6061.82
142052611637994112,46.144034612089484,37.10108884612387,0.5947693319233667,0.04716217,-3.373898312815787,-0.24724731090635377,15.820501,0.9328871,,5734.226
142053333192483456,46.169236918622076,37.159305381284504,0.8622547145294155,0.028946733,2.0585605883628926,-3.9460956440119914,13.111596,0.9195967,-39.15065,6016.0664
142055154258591872,46.247794404325674,37.24256345130759,0.4113167088702168,0.030745633,-0.6216786941639745,-2.114548924834085,15.049271,1.185379,,5303.0903
142055154258593536,46.24886458257231,37.238733581069,1.913841832532131,0.02701276,-5.446605648043068,1.452355849532732,14.746084,1.4809017,-27.708328,4584.4404
142057490720865920,45.92597248679581,37.05233915227805,1.5585374203357212,0.016691873,12.045360371100926,-17.72214489121424,12.386681,0.9141903,69.17842,5803.9746
142059517945410432,45.96172118836764,37.132161206133304,1.0267091787768792,0.03376561,-1.5362967058253227,-6.4725702509704455,14.6161995,0.9527645,27.667017,5646.8003
142062644681398016,45.763642832147596,37.18243908709508,1.0805377393158242,0.05393927,5.899665010897343,-4.881422028346966,16.262396,1.2795925,,4884.599
142064427092146304,45.90060537458679,37.274374735953906,2.4105871620237984,0.12928535,5.899920654770995,-3.123454539979458,17.686356,2.5720787,,3514.6704
141618781285608320,41.848229328539894,36.92041983028634,2.765639646554596,0.2422034,-2.1119938223242536,-13.852171538240599,18.491829,2.8732834,,3250.3882
141619300977772544,41.929035316056684,36.89628103817728,1.5082039646112675,0.13376531,5.348614628728679,-21.310206098749184,17.58535,2.2150574,,3790.7122
141620744086781312,41.84455564341886,36.98020508240398,1.0488901258426737,0.016363071,-2.8917876693838767,-3.769299557571725,13.33945,0.6577902,-36.991165,6474.825
141623183628088576,41.76171504405099,37.00828964704051,1.263237083805642,0.05332425,12.426361147856873,-17.94749530764991,16.164204,1.3113346,,4591.0645
