PC1,PC2,PC3,PC4,kmeans_cluster
-0.9782155644157846,-0.9968415762518532,0.3866971268689603,0.0744268094002937,0
2.0038049826303244,-0.5647283522171427,0.8000518678470603,-0.2032324761810009,2
5.00673416742996,-0.3315292241187885,-0.0643952565415441,0.1103743007758216,2
-1.3021541476738865,-1.0464222301574126,0.0002146475054436,-0.2554174907241369,0
2.2515460081456733,-0.560527573835435,0.8146554027466548,0.4151909578995633,2
-0.4362174339774794,-0.9654612453900852,0.0425406145415112,0.6921968119673889,0
0.0071444159867433,-0.781165383725491,1.021045858247683,0.1784497104768336,0
8.064446577335692,-1.1282814951944031,-7.021323630467824,3.313859557294032,3
3.968255962444252,-0.2997830861608137,1.49395811807989,0.3684436649544158,2
2.150175965427635,-0.6799321579777924,0.2259636883291501,0.9900049254702656,2
-0.9790794666818404,-0.9184757102567126,0.5566783551376676,0.2945906440149466,0
0.6443721174988456,-0.5941492916722608,1.0939250216447358,-0.6940572124261871,0
-1.20463774079866,-1.3464232507337337,-1.7989745414152485,-0.2185041409321703,0
-1.7028370552700631,-1.0659943373791243,-0.1954230911498964,0.0111691089365095,0
3.848449483635763,-0.7591103725190788,-1.0174052381894474,1.7568208513379262,2
-1.2220204369987255,-1.077617799847545,-0.3832225216725374,-0.9121106716947815,0
5.534022368205142,-0.5914807751263159,-2.7432788102568626,2.344257408097738,3
-1.1592003088751406,-0.8763763702717474,0.2707790482603641,-0.1032457414820655,0
-0.9293796537192764,-0.9362516961167135,0.6694944205454059,0.7225356852848916,0
0.1072075743326057,-0.8995531777265927,-0.1330115636284904,-0.6485266526511182,0
0.6461084398916926,-0.6230915208439674,1.1117962159067674,-0.0326230523690515,0
1.2326931081143355,-0.8061978632933361,-0.5520028346466508,0.9012137088169088,0
-0.9911906175560434,-0.9700323838633717,-0.1910714675907733,-1.177686387854861,0
0.2138575451208312,-0.634686598219419,0.96975696553165,-0.0472678273071144,0
5.47500323513779,0.0393702522409375,1.016630905637493,-0.0133775550283329,2
-0.3781162384036001,-1.2311089636668315,0.5257613564884536,-0.2096939201069144,0
-1.4383769236235666,-1.3421915199895944,0.1868864794576211,-0.3790098895827368,0
0.6066294252395366,-0.967270427839134,1.4203096780344782,-0.0116525624426682,0
-1.2447156760335316,-1.380804730289898,-0.1687466357751013,-0.6480878939061282,0
-1.6908017405274758,-1.486001866611437,-0.0240382729829519,-0.268488474185745,0
-0.8796614986419389,-1.4525545482214866,-0.4608221554937702,0.4241183010867182,0
-1.4831609888299988,-1.3468926165764574,-0.0208687371994668,-0.5378862282240149,0
-0.3219607356134925,-1.4069257042462446,-0.8924867142005882,0.2474684124351399,0
3.2232676224382,-0.7933110243850052,0.4966910465410871,-0.6632808818897677,2
-1.7563198119841454,-1.35785941441352,-0.181917920242025,-0.4631371512684779,0
-0.8801244846092812,-1.1372344954947102,0.7942848542212866,0.0212435335249227,0
1.4890473829648587,-0.9893873784858114,0.8509131588245691,1.144630298465589,2
0.065094162270544,-1.2092144373976206,-0.3004694068811837,0.0264774977118845,0
4.436105861903752,-0.3911504225453934,1.796621422314456,-0.9841016615406782,2
-1.066620034724841,-1.3225289439686991,-0.3154084076770418,-0.3468165266885963,0
-0.4906077042839658,-1.4682183372853963,-1.6424205114006751,0.5970520733046929,0
3.506768782849812,-1.2181306654466486,-4.4492371762377285,-2.15175353105893,3
-0.4536417492014903,-1.1405208187578355,0.4799261368040959,0.2140349191501439,0
-0.9266167721002764,-1.1921709507696443,0.4064379540132937,0.2780421148612823,0
0.7881047633455761,-1.012754884358701,0.2309581758053577,-0.469700934088211,0
0.4647927582060359,-0.976145604284026,1.0778969833131895,0.3088365400030955,0
0.4412410447940636,-1.0690858346815435,0.411747057934416,0.0145646424296134,0
-0.8928452547073533,-1.4673172768628302,-2.2656164779052284,-2.451134836498137,0
0.716488525534311,-0.9597013254830502,1.0471053172107831,0.4324022110439364,0
-1.0217026030751415,-1.2272281630321686,-0.0271217626292887,-0.4081585294550996,0
-0.788357804842836,-1.1724934122820343,0.2586560568204584,-0.5582692516790118,0
-0.8257361025320002,-1.2476815166846935,-0.0981736377566838,0.7559311655742361,0
-0.2312758872216891,-1.045649148540651,0.937315656648541,0.4254222810543169,0
-2.260400175933133,-1.5615895044835857,-0.9184969728500276,0.5006005261191693,0
-0.9044549918370332,-1.11519418542987,0.2043703592740347,0.3828043079404358,0
0.6886903085094653,-0.9585043953529382,0.8285219554663743,0.5667883233578503,0
3.3635745576838,-1.0241891344311187,-2.4528136083823155,-3.607563852369671,2
4.120120892420128,-1.5201720747540437,-6.189384815723307,3.1702692684745464,3
-0.0661088279564808,-1.1508845163610446,0.1239087798504672,-1.0280839110239235,0
-1.1233791564877913,-1.1876242291898995,0.4406263900155264,0.6364798000982284,0
-1.5550740865547528,-1.220339249693599,0.0660297656283363,0.4252448704103815,0
1.2068418543779615,-0.7743130226810474,0.1329500326076995,-2.684122963737423,2
1.609227841149226,-0.8468888919234225,0.4883854277585597,1.08235358430978,2
1.477122080511443,-0.8695937491614989,1.029499838285688,0.2245777392118355,2
-1.2046256992034974,-1.2906548395172708,0.1094916894423586,-0.4329622089317366,0
-1.143653188835719,-1.187991148015104,0.4121324280896217,0.0997163698545599,0
-0.0211116762647477,-1.1012354270248756,0.2029709201553372,-1.0329784625584637,0
5.587216666969972,-1.7100601610021198,-6.474170117580296,3.681028421845508,3
0.3331176692823869,-0.9136344225527868,-0.3099992255580016,-2.5324181498503315,0
-1.0080739939996024,-1.387352406137962,-0.4400774569436124,0.1693270951407874,0
-0.0192434120298895,-1.2582171318813788,-1.0543247670842049,-0.402574200396785,0
-1.2471208306732844,-1.174892953783422,0.3437236659197643,0.0347667496542734,0
-0.9332925682153034,-1.363040189888045,-0.861488931054814,0.6902786430606138,0
-0.8392079083604598,-1.1582307581956963,0.2968453425494457,-0.1843635802153572,0
3.586032903710488,-0.5761142613239653,0.9194963664249662,-0.30983936908387,2
-0.1956362938903274,-1.1787130899786449,-0.4565487692942556,-0.3883882277708477,0
-0.5276471564715002,-1.0504000425506863,0.7743834583182232,0.3872269469629716,0
1.814329948572859,-0.8252151103196826,0.6679873958919518,0.7540461545840832,2
-1.4213609853802731,-1.1319462872787796,0.5049973767908733,0.2344858672057209,0
1.0808778156114158,-1.1224624846985694,-0.6735461750493819,0.0949588001139302,0
0.1890298528401531,-1.029719909233049,0.8359097523946917,0.913227329076511,0
-0.6401843816773857,-1.114884836415331,0.2736786624672906,0.2511969356950749,0
-0.0868406875419228,-1.199302919646403,-0.936481771946665,-1.453864869902968,0
-0.9448196554111586,-1.3493211984420153,-1.1657736699253838,0.054076420190735,0
-0.5142031377630345,-1.0645698290408534,0.6007620504741819,0.5014621789539262,0
4.933279776836435,-0.9599543720135516,-3.9165336278376857,-1.1101387169819108,3
-1.3873915179415928,-1.1828045552972852,0.008971367918173,0.3130115684941146,0
0.2398919409829535,-1.0074925349203736,0.6405871152154108,0.6107575032716474,0
-0.6523517522011975,-1.104070465763548,0.1717115498152186,0.3174234954195659,0
-0.3144440727433507,-0.9993194146412872,0.7912946262862224,0.3877946412497036,0
2.9196186901872268,-0.2352041004302051,-0.017125443743361,-1.2833323247786546,2
-0.5887210350678534,-0.922771912924858,-0.0456283051457531,0.0476359919235293,0
3.1938781532562905,-0.2045972372762317,1.6441855026711656,-0.5159231523430272,2
-0.8056634677387731,-0.846322641948189,-0.0508525797286077,0.2873407697456051,0
-0.5735678936256876,-0.7629511834224038,0.7671837191794496,0.3265155642924217,0
-1.7552138265081008,-0.997981109980092,-0.1923057778167838,-0.6738274859629633,0
-2.105741962991841,-1.0500483083305556,-0.7601917305000112,-0.9003304575460629,0
0.0445642348274856,-0.6774441671617867,0.7696111129367685,0.4716573164964285,0
-1.6092903981238986,-1.2633392986658674,-2.236929935282129,-0.5972205741268616,0
-0.6009400278452873,-0.8151798583321467,-0.2649732503891286,0.1743028072630248,0
0.6073318720943515,-0.5489972033767042,1.0158755240436044,0.279734999412138,0
2.492400764385041,-0.4809491594362937,0.2395207668840707,0.8275080338269775,2
4.23904597691747,-0.3098932754342166,0.1143678356109865,0.6969234803171094,2
1.7090638366872928,-0.2865935784151935,1.6368267608961868,-0.7069039090831395,2
2.033734812701141,-0.4191053823510817,0.9133323328932862,-0.1102457077916952,2
-0.5110082328932013,-0.6920233896027731,0.9837898163808828,0.1323389013343204,0
0.0999728094230147,-0.6504431036538393,0.8365111967920092,0.2496301825010362,0
-0.8647368247373598,-0.7982937808006404,0.2354545544871598,-0.1467742046865258,0
-1.796121097864022,-0.8492536695705648,0.2842744513495036,-0.0277251948303184,0
0.7355992628604886,-0.4552009298951617,1.010239943622976,-0.2322325207937741,0
-0.6564906524752104,-0.6859253015401513,0.6129329092218265,0.0821616365883431,0
-1.5268217326158844,-0.8456004490946103,0.0922673524364206,0.0089348197115867,0
2.1097559045428222,-0.2623616988589264,1.2458562136652351,-0.2520373655736146,2
0.1187101198321096,-0.5965361069567701,0.5017129178536223,-1.0724573153411852,0
0.8211805561541252,-0.5098012867215563,0.6118651463153503,0.3518890609379665,0
-1.464446925353882,-0.9560220848912372,-0.8787414528038688,-0.72006727948338,0
4.526020424841533,-0.1020986079175497,0.502414084360328,-0.4616978457196115,2
1.4337139457177408,-0.3945358748658776,0.6964491405044513,0.3946848374231567,2
-0.1766286701341015,-0.6126060995461531,0.5309705007326794,-0.5932560230510552,0
-1.4246005723936506,-0.9440791876763236,-0.2320552057960674,-0.6404573842351033,0
0.0719642161793249,-0.6436727204429759,0.1786208879412357,0.1078945829854733,0
-1.5883085404380743,-0.8089008168194562,0.1310759000466192,0.3429370125559532,0
0.9643999490465872,-1.384162827526481,-4.957433085904748,0.2638343793135878,3
0.2079984495751053,-0.6019194922588728,0.3629246787700783,0.2190121515930356,0
-1.0110442212270374,-0.7008495687251526,-0.0911996427108303,-0.8527457369534757,0
0.8858398416495922,-0.3882856320702525,1.0515669232201086,-0.1710295564909242,2
3.6384593772292138,-0.3461604005500493,0.5583260578672057,1.5228254639524788,2
0.1885293502964914,-0.6861042608679808,0.1075266018023793,-0.1392004653970658,0
-1.1529166566299192,-0.8023516358757825,0.3095006183513571,0.0076185051593737,0
-0.9317575410148048,-0.8465979500727536,-0.0528648132324238,0.1158766660576388,0
-0.9123173744720988,-0.7179505402723504,0.6510042079170554,0.0806243845408697,0
-1.2063611947979196,-0.8279816870759739,-0.0062377535639811,0.3954379434385421,0
-0.4180425203146261,-0.6809160026221935,0.6199773766272025,0.1752187071253902,0
-0.5471686995466477,-0.7103289904928511,0.3777304152026659,-0.6020969872055508,0
0.4797740395696103,-0.5682399701894927,0.775065524932022,0.5306842892157336,0
-0.0324274050572636,-0.5462753916233303,1.1554112023289511,0.1191243409072269,0
-1.1753179258558402,-0.917915652070522,-1.3313429442893665,-2.8996473207375293,0
0.2975051098858198,-0.6686246240609843,-0.0380399854328475,0.6208310882916407,0
-0.558669162446344,-0.660541273805824,0.937650370813134,0.2472494547878001,0
-0.516740017938433,-0.6902024669618546,0.1319967406373231,-0.3877272435809282,0
-1.3170057058952247,-0.7905753119011871,0.2078125934022126,0.4536326799369032,0
0.2942879805974644,-0.5853563052388054,0.6730928548390326,0.4692984477389944,0
-0.0515236932580805,-0.5776692489835832,0.9808380238951626,0.4400698443641854,0
-1.0127152015168122,-0.6793355003115774,0.5633785212379396,-0.009889118608906,0
0.9968149234338788,-0.6020230518474949,-0.0880854940629266,0.7688969897740726,0
-0.637676769989001,-0.7779990618695768,0.2076921870428227,-0.2638742850001478,0
0.0940510126543969,-0.667938553699215,0.4979340745197496,0.725936622869162,0
-0.9856743092900492,-0.7109057483588168,0.6182455728935244,0.1117650132151251,0
-0.6518224450948191,-0.7185928330034321,0.4814492932005979,0.1458660306019958,0
-1.1992110929019766,-0.9339388714736938,-0.5974155795311281,-0.2095417564640181,0
-0.7824715577903621,-0.7568345005476023,0.4228684637687712,0.728313306561415,0
1.7493119353651565,-0.5030426334177751,0.0972586262140645,0.301808735927533,2
0.0105370984473042,-0.5172272074366153,0.8014518835984578,0.3330946491846709,0
1.562108253210259,-0.2461486707692639,1.3122933274837134,-0.1654803447343848,2
-0.289839606312647,-0.5920268626418138,0.7649015761409867,0.5977468420446501,0
-2.126493047116416,-0.8778325033118186,-0.4739095908044705,-0.0967209905335207,0
0.3587324914677807,-0.4359103870741994,0.8082726421586928,-0.5292296314466208,0
-1.8618777674352571,-0.7255829864713182,-0.0121865602155145,-1.133754551889615,0
-1.5529740674601265,-0.6466150242120481,0.4649285145765152,0.1688767996197593,0
-0.9397811089766324,-0.6052849085909761,0.3353164912025378,-0.1307126093866518,0
5.988434374728417,-0.2854961437942794,-1.8583462530525725,2.1777115225482486,3
0.5867849576234766,-0.3359156858897237,0.8859202819171546,-0.5015750531222335,0
1.500443502276219,-0.284066855370907,0.6651959987072676,-0.1573975022438093,2
0.8053387456293719,-0.3369850646924078,0.9407903321650478,-0.0922678744889666,0
-0.9610123692449248,-1.5169950358492543,-0.3916890143356533,0.0034339827518717,0
1.646370563664331,-1.102247972495053,-0.069315564802645,0.1640412676907964,2
-1.2126211039702657,-1.7244902833703657,-1.014060556171253,1.1335419773761437,0
-1.0853529530492874,-1.4836134725868655,-0.5322692695554816,-0.3989472136342157,0
0.7563753714656006,-1.038760337499262,1.490245318617924,0.0529022052214799,0
-1.1112434682652292,-1.382514800011264,0.0211931839547146,-0.6350367913389101,0
-1.6472799599829455,-1.4991088094468998,-0.5992222273202609,0.1082880658378759,0
-0.3634715325609217,-1.1969509098851638,0.4160181990346314,-0.2914320176965272,0
0.6313318995989354,-1.0497781941507451,1.528191397135527,0.0845740852745153,0
-1.1424235333700723,-1.3593559433623177,0.3210450825070047,0.1182903775440093,0
3.80631277289602,-1.0335575966125434,-2.410694679772593,0.4443027098536966,3
3.989352066579335,-0.5897634431851269,1.7336582562131395,0.116787442249052,2
-0.8563524109874708,-1.4818043324465175,0.0528859140081059,0.7478741438846965,0
1.6388271106107586,-1.8606899143284816,-4.798721060044021,0.7309852141714086,3
-1.3381548648524153,-1.4821277299185802,-0.4791524264617242,0.3999416893503593,0
0.3715158297885974,-1.0531681829287316,1.09109795586353,0.2774728376966576,0
-0.053057458224284,-1.2246581186492185,0.987173148058198,0.7943527805444894,0
1.4775819175772558,-1.001279858215328,0.5701530577884991,-0.5531847361542858,2
3.026070821431855,-1.1314361967790725,-0.657018149539139,1.5231476228062566,2
2.2859119875449325,-1.0138653781023517,-0.1234222276646139,-0.2897968056706461,2
-1.9025618218310565,-1.4787240854653558,0.0481247313696691,0.0755061289638068,0
-1.0470914054802989,-1.425001779369402,-0.1329420324949655,-0.1835006129422381,0
-0.2219885140380917,-1.2205246209161753,0.2038492274477944,-0.910542893013036,0
-1.1762119440267842,-1.4578162110631168,-0.3282526695341498,0.0667905506870918,0
1.7718350524101487,-0.7833424288399892,2.0000436480508634,-0.170877308383192,2
5.55584855969094,-1.278811782655411,-3.6749285623131738,1.9181916017234424,3
1.0177667170615603,-1.0075887130769998,0.850299858926616,0.082857884526561,0
-0.6440761184934413,-1.285616837545358,0.6075495619958557,0.2452642174758638,0
1.1436490351089224,-0.9761913839940848,0.6072716426223409,-0.3400375275183104,2
4.050992259764083,-0.5002911944037213,1.669954569090624,-0.1218415627854754,2
4.642181125369606,-1.3353793031799623,-3.523362489708167,2.8577939247651365,3
-0.962755970786074,-1.349690714819074,-0.137330166073692,0.1894538504549464,0
-0.1462790126037953,-1.1936481880400074,0.5489335678384148,0.4265896217377433,0
0.1652891849704837,-1.1121814790692122,0.8262401873360133,-0.5500783541786651,0
-0.8768437199946792,-1.271680229979489,0.2802416855669128,-0.3274391765863971,0
-1.0903253622078066,-1.2691435455145177,0.3870482953747172,-0.3521385128044575,0
-0.3699174333702275,-1.4058504051408371,-0.9743992220540664,-1.6069089852518927,0
2.7848134107671623,-0.5553360321688576,1.313630225257017,-0.861993321266164,2
-0.7399242126711197,-1.7828962460947666,-3.2460038198655186,-3.001984824520973,0
-0.3822515291456075,-1.589116813401005,-2.1086839899718304,0.6081017313836091,0
0.4619832021924461,-2.7488338560003065,-9.385464428148383,1.574625205166171,3
0.8863610462762677,-0.8931649110078447,1.685368788613122,-0.3553615203283075,2
1.2651739466659122,-1.017978266323074,0.8476614944431577,-0.0899023517264044,2
1.275939295462112,-0.9082943878617522,1.5379655347414445,-0.0546996671042997,2
-0.8717256760882853,-1.227757793386995,0.612673034820742,0.2748686236709284,0
3.5117673245222893,-0.6984019795552698,0.9845401457640794,-0.1609424761979598,2
4.123185635066664,-0.6540654035317588,0.8024145537550661,-0.3124510915647104,2
-1.6092325797432447,-1.3594897286144083,0.3695098669544695,0.2447825974426879,0
-1.5934323058776767,-1.4966104600868249,-0.5065301315522502,-0.3029442427679496,0
-0.4102015010692842,-2.0311392912019666,-3.986826546906382,0.96584269014627,0
-1.0871566137533903,-1.34949011483892,-0.3554065045434761,-0.613193147225059,0
1.727526250376395,-0.8090493421879277,1.167494987899565,-0.306402310661213,2
-0.8677154412724615,-1.2242505752285842,0.6990725035437252,0.1239528192612832,0
-1.144258268474602,-1.3088853770525888,0.2173750592691506,-0.2230716414749432,0
-2.4534824809372315,-1.6949992324902043,-1.53887083782661,-0.2938086929238168,0
1.4680295132852492,-0.8167938807240291,1.779577358338973,-0.2967943924335646,2
-0.1603113866200932,-1.1219381818789058,1.260556195577028,0.585664192919151,0
3.437311560272591,-0.7801754067873076,-0.1458977090718121,-0.0772945231983051,2
-0.600507689582744,-1.3711133442214278,-0.6315382896971293,0.294027315189693,0
-1.012426035415777,-1.1386698230102184,0.7727620925314889,-0.1463299688900874,0
-1.583106930239111,-1.2584139677783532,0.4671504819838062,0.1691590604635504,0
1.8153613977157848,-0.983790897321,0.4688548294380996,-0.712018853208384,2
-1.153352377513398,-1.2401264783705237,0.2339086598710582,-0.2722099416476321,0
0.2291834909833288,-1.0088175807809523,0.736270099374813,-0.2059619779437685,0
-0.6435982001966568,-1.2868003186848544,-0.572086412559146,-0.170151587109581,0
-0.6951357344054518,-1.1275677804562,0.7957634834947453,-0.3751880837193743,0
-0.9716722620855512,-1.277093196281664,-0.4135767115288251,-0.4847342544640349,0
-0.2395919842909463,-1.0874251867024265,0.9123698604480344,0.24428891781509,0
-1.464390700785586,-1.5963620092587991,-1.7983425989731971,-0.7273895138610166,0
1.5375717161974798,-0.7779919283614408,0.9118414406452304,0.2280966336015987,2
2.559938715519856,-0.7617988335453068,0.2244573532629813,-0.5825590235041566,2
5.3369061947588055,-0.4936745543026436,-1.8519177945545395,-1.3786909727849843,3
2.184355019371881,-0.8419233016244213,0.9247169979035244,-0.7986315253928137,2
2.822358574895304,-1.478930179397555,-4.121126709157655,-0.2082582754531114,3
-1.3057250721265636,-1.3102134969836712,0.1157211282019779,-1.005433007173786,0
1.476696325600449,-0.9783867068544736,0.8246191447153325,0.627975157870111,2
1.448688459888674,-0.8794603442844251,0.5700046248417896,-0.7099861070471766,2
-0.5038665781727422,-1.183554477923956,0.4372060108406294,0.2671482282973842,0
-0.7451961467757816,-1.220642584747401,0.3845797457243631,0.2158826575683423,0
-0.9525116343261668,-1.209722517622065,0.6095042992537204,0.0073425068087454,0
2.982135656854207,-0.6623418267510017,0.6947930125495247,-2.6928768291232505,2
-0.6798399434685384,-1.1930072746458744,0.7121149676771121,0.461215336263866,0
1.5890561886981334,-0.9040729489824888,0.6872788396081482,-0.0122873646823793,2
-0.7893090050662925,-1.21593590280304,0.3963366487643148,0.5100592569871534,0
-0.5031461958327098,-1.0787081221174135,1.0333128724451928,0.175198397229249,0
1.7040730352578537,-0.9774733406236742,0.2714788927020387,1.0645799310060229,2
1.611239367311369,-0.7896934843774343,1.437490261793792,0.28650723901197,2
-0.9939284078852716,-1.2912775753590768,0.0150905106717156,-0.5504868338076182,0
0.2830016283258783,-1.0147225519060383,0.7786264240806027,0.3714132093105305,0
4.038467739870614,-0.79633100051486,-0.7435496628499714,1.1188235911201885,2
0.9013843960610982,-0.803314562433255,1.443963362597454,0.1673713382538793,2
-1.0734678294475024,-1.1928645615918112,0.2821261852078152,0.2395656631343223,0
-1.2813597355459625,-1.227837076038626,0.2037008568048492,0.3529603406227328,0
-0.4400951611338861,-1.1068842960183851,0.5248372465511256,0.2447645414566517,0
0.134962844842942,-0.8723086231152714,0.9868567611308408,-0.7913012044347526,0
4.0865539741691945,-0.2579696095593596,2.3880530199333605,-1.218769095743348,2
0.467543694082892,-1.3269657332477662,-1.529769964561346,1.1968621162114594,0
-1.2973052449273892,-1.176642306797335,0.0145171510266901,-0.1841932997061668,0
2.9303044627347163,-0.804187504799793,0.8833180116013946,0.0136318723771489,2
-0.657201924466531,-1.404242566031558,-0.4151026293179201,0.6119068102175522,0
-0.4321981204755379,-1.2594498914887573,0.1956334581312099,0.3122629763521358,0
-0.2773081795064467,-1.1610652560643593,0.595387569308675,0.2480447496792575,0
-0.2220544450094518,-1.202567759684997,0.2601793738401831,0.1907425450886573,0
4.58794980931755,-0.808387026873673,0.6539048324901491,2.8082354033137062,2
-1.5315302191547986,-1.271010462284008,0.3220111301840871,-0.1752491455915524,0
-0.4971556737160803,-1.2110068967614334,0.1164267790851811,-0.6269296519920124,0
-1.3438004909623944,-1.467323084128714,-0.5598445934915168,0.123173300891825,0
-0.3277767198269574,-1.286490362998414,-0.2595853136137968,-0.6424625694486309,0
3.508600864874607,-0.5799863486034474,0.7648976903590842,-0.2008539988759738,2
-1.814391669438407,-1.3216045729058368,-0.0545490244708818,0.0478195039020703,0
1.01872109315393,-0.9100851294284752,1.0475356696285971,0.5047475109104184,2
-2.247939360428148,-1.3807298968653474,-0.1262387037549721,0.1039694025360126,0
0.6418070395629145,-0.9905448213198907,0.6067305421111232,0.4266733775209954,0
1.23606240803554,-1.0004874399699677,0.2644349283045575,-0.0003331362255125,2
-0.0227077367334406,-1.0766024729775157,0.7862581786699151,0.207115858470288,0
-0.2136852624921451,-1.099252265560012,0.7026764264727309,0.1545864509281589,0
-0.9753109069199686,-1.3446410348636804,-0.1669416864920452,-0.3842874649164446,0
0.2168858853485583,-1.1758682405695882,-0.3236504959953278,0.5316704350264234,0
2.722952219947223,-0.7071284659699832,0.8238345874598471,-0.4170437093148338,2
-1.181424921368465,-1.40417791827639,-0.6322789218874373,-0.0166337589153598,0
-0.7972596749077027,-1.2415285247617578,0.072873805982407,-0.078198625497768,0
-0.728714455043631,-1.211417810764052,0.4907837684440773,0.3137659835479332,0
-1.0045277337231922,-1.3504907699899886,-0.8127276828988869,-0.5857747131133189,0
-0.2996795552605422,-1.5360244698234415,-1.9234228678724297,-0.1817896496442749,0
1.490949213166626,-0.8243585054302118,0.9892986318418052,0.2912750335444465,2
-0.7065487040105954,-1.1087548035620782,0.8064965017625987,-0.1235782809740651,0
0.529312164680947,-1.1235594359445238,-0.6536981022849565,-0.3425893443110832,0
3.3342130079860195,-0.686258537180007,0.3635920849395325,-0.2416385553583565,2
-0.2599009527206895,-1.0722856556792255,0.6206313600544112,-0.0400778071123443,0
-0.2558292015235549,-1.5492816368183964,-1.903280633885924,-0.695710069386042,0
-1.2996299859879068,-1.234184940166579,0.2709299507808188,-0.4171457225198727,0
2.029016247271177,-0.6503744830986635,1.4184937534473296,0.6244830768338034,2
0.8884282955489144,-0.8957100601408086,1.1500061472606349,0.3075076901552376,0
-0.4738460542319387,-1.3035094843048496,-1.494061867721359,-2.5828151756199915,0
-1.849135989864641,-1.4742352624815538,-0.6202489361054552,-0.6912981639743004,0
-2.764690860326428,-1.5084834153528088,-0.9135428150173226,-1.262058720156161,0
-0.4827693570395756,-1.1521439421344255,0.2085855266118537,0.526321660123229,0
1.3307098143828573,-1.2939455758788172,-1.8341774339378252,1.6499254106006422,0
-0.2543166132382843,-1.1123661834186316,0.2113587154728748,0.7884121206420119,0
-0.0522428067047683,-1.0789467472506893,0.6169843120750151,0.3506117211651162,0
-0.966624619467394,-1.171854228607294,-0.005854867447673,0.3276685420802065,0
-1.308246982643692,-1.4146347325293962,-1.153466226280855,-0.927439218543484,0
-1.7280773307281585,-1.2509629957017745,-0.1855672802068278,0.3420024540038626,0
-0.5415847142451895,-1.3203073922588195,-1.0360286694510994,0.6761839892463238,0
4.386788010850704,-0.5107211388916688,-0.1099590679776697,-0.4739858481621518,2
-0.6252460874654414,-1.1166739728419912,-0.0514349165773502,-0.0259236571025435,0
-0.5497282089260982,-1.0953087460673847,-0.0287320766435126,0.2676277274447934,0
-0.6128960782130408,-1.018174143328313,0.6232425014494928,0.178228488506865,0
-1.102146800852141,-1.1826904955282418,0.1248481692038236,0.1390644775708839,0
-1.5041582094292854,-1.1535296795141905,0.2105356856558004,0.0918574728048502,0
-1.5513753576269376,-1.3435342479659016,-1.4111945590508077,-4.745072625115503,0
-0.6573645327177119,-1.6837573123171048,-3.6860833901087857,-1.5630764334591052,0
2.471489354854901,-0.7112126108566532,-2.082458204270568,-3.612378887567704,2
-0.5038929004413648,-1.006729455377922,0.3770611098349219,0.0948470641075145,0
-1.0203501603460272,-1.1773782603497815,-0.4771563291755065,-0.1506098097943927,0
1.0570984243140504,-0.9473856444549008,-0.2294378266771216,0.3189634734588831,0
1.7654496566388982,-0.8379176035980498,-0.7936504898307296,0.4892443228766088,2
-1.4194105440279012,-1.3950769716555074,-0.3871110437395331,-0.086480889424516,0
2.30546970345084,-0.5436768197948169,2.0556849751943456,-0.6139304294888343,2
-1.8955011311658383,-1.3763162630420227,-0.3921885135561223,-0.8164172056523832,0
4.560733775856694,-0.8977582712688637,-2.2477635209562283,-0.7314852254014924,3
0.2729909470350447,-1.0650256469976855,0.2540353837289581,0.3584495364163696,0
-0.8588052305379105,-1.1519247407406978,0.397735260729485,0.3949693358141852,0
0.8181390362066424,-1.21731580781666,0.5926968318232132,2.1389913449034577,0
-0.5226438831015576,-1.1000613381626378,0.3582266902669577,0.0486987563528542,0
3.677772625736628,-0.5794958911506211,0.690434076834911,0.1589425640153776,2
-0.5073933794824487,-1.313209495029402,-0.689631936427528,-0.6054261315461391,0
0.6864317659237388,-0.9323333157566608,0.649382408847634,-0.793092573694442,0
5.779043144103903,-0.6286479072053812,-1.6485370461920763,2.303436784450056,3
2.314257484432312,-0.5388647964016683,1.4568155658859945,-3.593654183514501,2
5.389416750744837,-0.4657552820884221,1.1483811774443249,-0.8780633018648667,2
-1.2482741075523038,-1.2319279910256091,-0.6164075539840399,-1.0397643782593928,0
3.616554405245888,-0.9083352716016976,-2.0532439168133374,-0.7133851831035427,2
0.5860350480875924,-0.8784106399096996,0.5100637382671225,-0.1422892907403156,0
0.7414669431765244,-0.8952557184583407,0.5116747797330324,0.6402484373232092,0
3.1652682911091,-0.5284936393709698,1.7214389287047231,0.9817254863534224,2
-1.062687358927245,-1.0134735666631838,0.5381542868692507,0.038202602963814,0
-0.2280673288358627,-1.666220434795064,-3.968531428581958,-1.0231692899450793,0
1.994072226593839,-0.5456863297645506,1.621329137469516,-0.2954274019871175,2
-1.9452327556776556,-1.112994473752067,-0.144528511788553,-0.9259830008472046,0
0.7550491285245047,-1.420407130083432,-2.3940944690342016,1.288065251151576,0
0.0582236937309462,-0.939772822761463,0.731653642515161,0.49774213457609,0
3.9067750889500257,-0.2737545008354938,1.495014694290437,-1.6037571403406388,2
1.1758970738939212,-0.7437937122661382,0.980862939648408,-0.0170907317505036,2
-1.3834348226382485,-1.2144526916096,-0.1136958173375424,-0.1358079928362249,0
-0.9735617867120844,-1.0447141851409167,0.3536605999532558,0.3982779832706263,0
-1.4914326881875717,-1.350057751501279,-1.2769859581570646,0.4057483598336531,0
-0.3161639381949541,-0.9243023394012816,0.4612698362223171,0.10419377467273,0
-0.8570664140634794,-0.9655663177593812,0.6772669237261619,0.4555198296542272,0
