PC1,PC2,PC3,PC4,hierarchical_cluster
-1.1355944139584973,-1.0847370731961763,-1.15287629520682,0.132052383803493,2
0.6016711578672189,2.579053710400903,0.8176973069962721,0.6481419241028906,1
-0.7560535457321427,-0.5300799785593903,0.1714662306328843,-0.0972680345489077,2
-0.6753937809248389,-1.06419762460803,0.5390653930954021,0.0807049429833321,2
6.457198287605421,0.2514262277087672,0.5141522921383453,-0.8014023469995882,0
-0.1354643942420554,-0.8993557125387834,0.3010221941786198,0.1114954492018415,2
-0.6868098488482459,-0.7020281379665725,0.50560750529009,-0.0506512204447489,2
0.0781345511473534,-0.4819294513313433,0.6125739468108853,0.4236216545029425,2
-1.0748292858677206,2.400228786065167,0.0254318941745274,0.3235417497111794,1
0.288611261005232,-0.8925763377385023,0.5080270251180667,0.729172492719195,2
-1.566916124078018,-1.1850242044794734,0.4150316279715477,-0.0033804289323823,2
-0.8133280431628044,-0.7081961462002554,0.4203654303687792,-0.0051517624486065,2
-0.4405719621726038,-1.0839048602631542,0.7007077227823209,0.351139236584742,2
-1.0683695393093728,-0.739427229495461,0.2842513374579224,0.3127293077054878,2
1.2872096146984808,-0.918484218879848,0.7895828482914541,0.539049544805254,2
-1.851526758948813,-0.7763084159032478,0.0718698353641466,-0.670903456430266,2
1.233835423621272,-1.0358545433760766,1.0678977845250437,1.1661106027162127,2
-0.4428439462897146,-1.0885770170751956,-2.917177987558354,0.5091415156263028,2
0.8830067690250128,2.735602145601599,0.4634106568450222,0.0188828636018957,1
-0.7350340257257074,-1.3753021097327416,-0.4197759893720508,0.983123814394661,2
-1.5264855902086598,-1.1202938587356486,0.2196373467416632,-0.3594844620320928,2
-0.8570664140634794,-0.9655663177593812,0.6772669237261619,0.4555198296542272,2
-1.2317573053461697,-0.7299734875398192,0.4896408291771409,0.3129928275949101,2
-3.272446907894921,-1.2902505608432229,-0.1231419967239275,-2.2326613954273524,2
-1.2860594338447344,-1.1800519005794547,0.179820839364463,-0.0851186645479771,2
-1.0864900027023796,2.4161406541478936,0.297159412633961,0.3822573300385399,1
3.794973265388506,-0.1140472661914424,0.5479987883186122,-0.091959988627537,0
-1.1938727388990271,-1.2857600675118248,0.0418445552584826,0.2405325612266031,2
-0.4761346145541448,-1.0921560692406385,0.3053796111565615,0.1843845621103843,2
0.1906203710413841,-0.8588912455246109,-0.8126770209856528,-1.0128321915041771,2
-1.450206479945895,-0.6923429431552658,0.250748183810326,0.1578309574009622,2
-0.1920873281182526,2.51774298436617,-0.0166042001009639,0.2820432199462068,1
-0.5481956391058803,-1.1323179963121934,-0.2223944383337749,-0.2581576029631518,2
-1.6183063461579337,-1.0942103027765424,0.2567810531825673,-0.3196658760867489,2
1.3112583742834685,-0.5628442816632816,0.8807284683245777,0.3120067993360225,2
4.207051186701044,0.1721062974677395,2.1135533968798064,-2.417818366924137,0
3.290173968599999,-0.4775592028234479,-0.3309221234264997,0.6389599847563701,0
-1.1915255298312548,-0.936457917528161,0.2019529883467759,-0.5395413833383044,2
0.5135476002918442,2.7791168164942945,0.6222555165008671,-0.0077247098961195,1
0.0301478646881027,-0.6027367217802178,0.661171784437172,-0.597674077352622,2
4.885862799231713,2.751766518932094,-2.0652592731815638,0.9535820362749016,1
-0.887080893086511,2.2779954372861684,0.1429905504681547,0.4597472095652318,1
3.0823874972891314,-0.3092900299122655,1.3516583766719608,-0.3933307545455958,0
-0.4854845281410262,-0.809638689915966,0.3622023954255148,0.033310387206791,2
0.2876759547263154,2.762777580440792,-0.0168964458747177,-0.1229487404613064,1
-1.3847859883489224,2.262678682078444,-0.5040034132489127,-0.3193274825603978,1
-1.0627092266497946,-0.8854413672542182,0.2313902268391422,0.5349269152390331,2
-3.416475932392999,2.141283028978625,-0.8474488157582365,0.4434283171269449,1
0.4321848961188625,2.648298905505006,-0.6058251716707524,0.8166021669335264,1
-0.8208495654524258,-1.1456312391767511,-0.4544077676593283,-0.3052125684020719,2
-0.89289880875466,-0.8373950546152634,0.1009159007408482,0.0198309305850931,2
1.5196622708393297,2.56778392123927,0.66877841086639,-0.1313349886113849,1
-1.0299310744767578,2.4690586039924187,-0.3362030942488566,-0.2971978148670594,1
-1.3642162764564727,2.184557497667372,-0.0477797272625935,0.2528499983495549,1
-2.132183299962055,-0.3616432442247977,-0.1479633653067182,0.2489409256920196,2
-0.6877158268337185,-0.4319280748576524,-0.014805048473277,0.579307770957234,2
-0.4701776786232437,-0.8476863606501501,0.7535496871840893,0.2821615308539599,2
0.2407460709576803,-0.1352937340376445,1.2533687055794558,0.2758503254464075,2
-0.4021922108215921,-0.8918927287097623,0.4834632232455588,-0.4757880214647906,2
-0.8652832520679904,-1.3183605106541962,0.4844893556575084,0.1370430675337044,2
-1.087573316292658,-0.9832653991875406,0.1363270478909384,0.2919575524900709,2
-0.0601512226926297,2.418659381819011,0.1472575164220128,0.433518606130149,1
0.5974659066023289,-0.9573607661248094,0.9549511716974765,0.4684080243249797,2
-0.2440224847201108,2.2357019876933264,-0.0586719912925543,0.4281039992763208,1
0.0042838661871778,-0.8044178319872954,0.6581868418633161,-0.4927273187964999,2
2.9441219671616503,-0.0978421110513085,0.3316267992310602,1.6795228978236216,0
-0.6380180319671596,-0.9580394641514068,0.6961132161265858,0.212440780372877,2
-2.209649591834689,2.005823828045909,-0.517558644074678,0.1856510320048349,1
-0.9188210910086664,-0.4940094098091911,0.0842734009789534,-0.4222912478203376,2
0.737388088088841,-0.4906468594141455,0.8268927641884241,0.95098108910702,2
-2.617586571047391,-1.236890174682185,-0.3576048412525396,0.0175826285231193,2
-1.3336723893657894,1.364435778672879,-0.431773571463445,-0.4659681027839137,1
-0.6258087618854635,-0.6446519190702864,-0.2510525039996969,0.2254693934368768,2
4.829010935651152,-0.3932845956712403,0.0268735031345619,0.5242766122037499,0
-1.394953229118007,-0.7922675351120091,0.2558545203402335,-0.0024185181550637,2
0.8936198939669965,-0.2930959063124332,1.129713740369472,-1.0588051554849105,2
-1.1651009666963934,-0.6726901230401505,-0.1915393798298674,-0.4609859266721822,2
-0.8884778968353978,2.460035260803856,-0.0391416653585881,0.0120849036791543,1
-1.024975028712834,-1.1826635056794963,0.3540756757730309,0.1577181755167072,2
-1.498211434310576,-0.8433474897602105,0.2967330793154543,0.3019443148041238,2
4.131181506773826,-0.2663188809891659,-2.106868276586272,1.8620116544740493,0
-0.8257098995367471,2.56920321882401,0.1469556387659305,0.3686852400662014,1
-1.014007264195256,-0.8892680349983954,0.2893276268605032,0.3682738245183408,2
-0.7862937915618481,-1.079097123779272,0.444463334168087,0.3542370331170695,2
1.1711146276659683,-0.960178621631718,-3.6162461098242087,2.842612370925713,2
-0.7025800075460479,-1.0908213539660845,0.3303307720594226,0.3298585064251972,2
-0.6951413185228279,-0.9003554507427988,0.6408300370468012,-0.2192474926747412,2
0.7446536039069338,-1.0203226665693594,0.7584068232496716,0.2530889914017131,2
-1.6757426514502678,-0.7906627506158673,-0.0665745089230091,0.0248224233378006,2
-1.3886794577559307,2.3017491223660005,-0.4227882352288981,0.2165259011308337,1
2.876925840627781,-0.5790539972367184,1.9277615692633483,0.0988055491938175,0
-0.7901256807325409,2.213092081502865,-1.746234029502942,-1.1385663254890572,1
2.0897103380620026,-0.3836284257096585,0.6138140537292008,0.4909154656644032,0
4.801795698450787,-0.4767675587501748,-5.262248596809156,1.6745497168733057,0
-0.5583983054400793,-0.2864225789676512,-0.3137339679566457,-1.109997889504279,2
-0.543402865401655,-0.2046047263563321,0.8608308434349882,-0.0156629378643748,2
0.8224337368258028,-0.7758173731413939,-0.1845780975386431,-0.6367636135609753,2
2.626052864689484,-0.1309604284186623,0.3471808890324666,1.5445296795900425,0
0.7922096848135636,-1.1339310875217288,0.1912315461762046,0.5339364266920991,2
-1.1636571061458016,-0.7656469059623836,-0.5234648049469672,0.5018851612267332,2
-0.8775917356644116,2.4156172943216325,-0.7852156789689434,0.0610721579676007,1
-0.335064880224193,-0.9446258308579952,0.876035894242527,0.0372323592287327,2
-1.8470084302082792,-1.3756810883048929,-0.1417443288547923,-0.0502240212607481,2
0.3247774913434347,-0.2394556429344737,0.0047751572547875,0.7160576875884344,2
-0.9546777402268148,-0.5754120755876116,0.828154892099737,0.4660224699199439,2
0.3736839777361277,2.850670212693435,0.1419044836492383,0.5910750219439663,1
-0.266483267206302,-0.535873980888413,0.5940480850981885,0.3059367097566242,2
-0.4403460417192607,-0.2236523696819369,-0.1675750597990638,0.1791157854316244,2
-0.5460938391468037,2.2729124254645847,-2.1276619195645403,-3.9359414526583354,1
5.143144992242408,0.0607338156396936,1.5293296687267035,-0.2527981065898482,0
2.3316425494133166,-0.1545774831619211,1.22499375090595,0.5730452023976866,0
1.6449702650645286,-0.2742164792255122,1.3970641474481846,-0.8859429562978676,2
3.519128298192508,3.3348053966114195,1.199244454775247,-0.1786151312708782,1
-0.2055968158122801,-0.581608203578188,0.6305344485900567,-0.1131213167642456,2
-1.6405474371903352,-1.4462797106632463,-1.1968123421976289,-0.7561313664031549,2
-1.4630818197192643,-1.0032941652694236,-1.642048229874094,-0.3293673948239757,2
-2.0323549129335325,-1.192959350963507,-0.6220068820425747,-0.7866856566600592,2
0.1417287963320994,-0.7659516783138508,0.3262160493382844,-0.3970349836018935,2
-2.0454409990738163,-0.4151882743279545,-0.3100347193108704,-0.6253509427495623,2
0.2868491879787382,-0.8608343481146816,1.2895131631717969,-0.3976517564830651,2
-0.9191009503177672,-1.3196942969732075,-0.4014575921906307,0.0532347728674678,2
-0.126058442817711,2.2387652919912586,-0.7384974664231565,-0.4648180540400783,1
-1.5994875053409623,2.7527764482768493,-0.185396800414214,0.2887667816930597,1
2.722952219947223,-0.7071284659699832,0.8238345874598471,-0.4170437093148338,0
0.8493445333984166,-0.1032876442485332,1.277135528127252,0.4329419461243548,2
-1.1529166566299192,-0.8023516358757825,0.3095006183513571,0.0076185051593737,2
-2.424161865967536,-1.3694353377436246,-1.1817084543132448,-0.9007639658888612,2
1.4638683532339305,3.228798708054004,0.5697940883804481,0.3287113612279738,1
2.320114973920001,-0.7618711709369633,1.00930792731161,-1.653075234188952,2
-0.2101512411649924,-1.1402833268775636,0.4592703803854857,-0.2803540371148745,2
-0.1830719918415043,-1.004249443517946,0.6241626938231223,0.5389290995256264,2
3.438096625316565,-0.2388545054085571,0.6614588286391238,0.0515283236649178,0
0.7113479934605346,-0.0318583975172528,0.8971164566725104,-0.0936425450837137,2
-0.9576833465711896,-1.1182120868056715,0.3214022741069851,0.0601685409091639,2
-0.1546456587658503,2.600459276978262,-0.0363733630000352,0.3264261808446187,1
-1.0445118241475957,-0.6228174985666541,-0.0117610657171338,0.5056744852952212,2
-1.2345811731133678,-0.8921317233952122,0.1356249689860036,0.0006950394064012,2
-0.5518171200145866,2.814856957750195,0.138882448729968,0.218854959261955,1
-0.8840237435324539,-1.231376402941636,0.4956689173651256,0.274829308709243,2
-0.8715608261508699,-0.7490860562161187,0.6781329728749826,-1.0950658354593232,2
-0.960350191371532,-0.8326895209157923,0.617746613939523,0.1359572486513373,2
-0.6467880388068431,-1.0197057028102248,0.3541479762398467,0.3097963160106143,2
-0.4809189570118736,2.741316222281968,0.3621801722793858,0.2547329683999611,1
-2.1462223516707617,1.946174190609356,-2.496912034496406,-1.3078594879849574,1
-1.2191242128027202,-1.45524540489467,-0.7603966727668603,0.1844064287172294,2
0.0502651030816656,-0.2630208090320072,0.7826851473864923,0.439170779215166,2
0.7859473669596211,-0.944777534539264,0.370128316493318,0.2721694064147562,2
-0.7766746278521087,-1.0023192330277508,-0.8595125389508002,0.4816725981380574,2
-0.5025290886997412,2.1145752138391005,-2.628567731005547,0.0467179142863837,1
0.1125951023251715,-1.2337472808536882,-0.4346683994794844,-1.3879600412093644,2
-0.4694836663674959,-0.8598262063624403,0.5781670869019109,-0.1324866814457353,2
-0.7960618218927514,-0.6628167372061632,0.5077717323003179,0.3238121262245345,2
-1.4678295188755024,-1.1212514846968946,-0.8996440116325388,-0.7864419689096394,2
0.9584831473096016,2.5257439476200254,-0.5736342459622513,0.6881525643509404,1
-0.253942910148724,-0.5971648447960972,0.7248682761080955,-0.1876569348365689,2
1.1321839517750425,-0.91852444353778,0.9665972595672112,-0.0357214615606283,2
-1.542326178921366,2.432503478358467,-0.0908414928355154,0.3513919948816959,1
0.3541780307292437,-0.2338645181583021,0.7117302119542968,0.3339011151661971,2
0.5534881306350268,-0.6901672728177869,0.0878716742098426,0.7187829802587121,2
-2.609475082765758,1.1369742011475608,-1.1662385962275383,0.1298959204723271,1
-0.6374340833900767,1.5463861595164854,0.0733378471091824,0.1816629734038793,1
0.3901962184275953,-0.4519339464260059,1.344786903415171,0.2352824343689981,2
-0.0476927654963759,-1.027637862662356,0.2716078609158615,0.8958421193932377,2
-0.9186584686057044,2.364427918905344,-0.8085956978993856,-0.1001126112075813,1
-0.7620042914065289,-0.2079398358948438,0.3788357187481834,0.1972251289660743,2
0.3305275459342939,-1.136975271572077,0.3584213605919577,0.9412399881401244,2
1.2791426474541578,-0.7982470792754602,-0.6426891561904805,0.6879456568064932,2
-0.8592498493042151,-0.8009362800344142,-0.0835929821708199,-0.2932686304159178,2
-0.3159150594125881,-0.7763809127453958,1.0953135735366422,0.1040373834691264,2
-0.5297403313196843,-0.7051521019258967,-2.748338395431838,1.97502187224731,2
-0.8830978602450076,2.7704645147719447,-0.5546177517073017,0.1816469222291286,1
-1.893732243647429,-0.7676441040017011,-0.2246331096278733,0.3571350731582325,2
2.021132885712552,2.779055627013743,1.1520581279237962,0.2820472690088647,1
-3.468600037278128,-1.4790892781564424,-1.1662400534144517,0.5236605872660892,2
-1.1796817558005233,2.6124760096610573,0.0826634049590189,0.1700399871062717,1
0.6850179662569988,-1.0675048370483649,1.0494866915848924,0.3642771409732273,2
0.1420522622157175,-0.376098789305223,0.8036718928051569,0.0823131385525127,2
2.138194845267432,-0.3600440565453163,0.4054864481034533,1.48877201522909,0
-1.2942645498389995,-1.0493105840732653,-0.7072178343156027,-0.2428637074663331,2
1.3363881801816022,-0.5250728719553004,0.2436294219237341,-0.5221600036181663,2
-1.508918678102969,-0.6752284242261989,0.5051649466707762,-0.2424321738466073,2
-1.4277131952090016,-0.6788268376501475,0.3264178543138024,0.4003275414714852,2
3.018704519003227,0.086194230717368,1.4483139619427146,-1.0664681964596443,0
-0.4612215427402347,-0.8006791304140872,0.5568950320537349,0.2935500749522074,2
-0.7418926008560086,-1.094377290805023,0.1865370740688555,0.046028912064023,2
0.4382171216599059,-0.5734242692926377,1.5542174762791297,0.0552573436982658,2
4.4100551572703495,0.5204291599744885,1.37868155474954,0.3736691137270437,0
-1.2572155219967909,-0.6766761497941907,-0.4857293665905242,-0.4816158043196051,2
0.4062914115545573,-1.084600188333266,0.7043884785855213,0.2049373028519566,2
1.8968829301725931,2.380786180107941,-2.1221985002445467,-1.5465411702430072,1
0.4425191230089441,-0.3915989926540838,0.679118257253758,0.6160727714114284,2
-0.6661397129918568,2.5134908018239805,-0.3458938105458931,-0.2551927365456085,1
4.636070584814849,-0.1394405264487184,-0.0767556637415284,1.7661232017873043,0
-0.506990968842562,2.58987295958309,-0.1507236738811263,0.334490846359615,1
-1.62027825953478,-0.6827591378919897,0.1430523504750901,0.2694299566492795,2
-1.7942536978687778,-1.0951837213915288,-0.4879442130673426,-0.8295927860027381,2
-0.5564935960891073,2.4867928252345903,0.4369532233783694,0.3091133019646066,1
-0.4806606662609438,-0.6390496073164337,0.4582380237078812,0.3882402475283812,2
1.4170372290344715,-0.5935330700296284,-1.2451231542225871,0.5579442081230263,2
-1.4198879069475352,-0.6356439197795294,-0.445563075969305,-1.2242866266498669,2
5.542248293611908,0.2862254379689695,2.9862870900006326,-1.2244782506197585,0
1.6422941211861766,2.826273148132336,0.9717020901303032,0.1136073019485167,1
-0.6981454361106582,-0.9682750066578256,0.1750708301790768,0.1876614373375454,2
-1.617704159324844,-1.232176501259311,0.2149984075324114,0.1044734258707214,2
-1.2205615305001654,-0.7906612262491561,-3.0500489178133883,0.5311987317682357,2
1.6600387171154622,-0.8160108952819034,0.8543444561345649,-0.0011452090634582,0
0.3211343896622138,1.6725302744295862,-1.6511547386351313,-1.2245249850711182,1
-1.6160812498410886,2.3299253481531936,-0.3183260637757129,0.3412399598426011,1
-3.5888741562899584,-1.983223731809577,-3.795784313572488,-1.2368795428241854,2
-0.2015022097272264,-0.5246675275515265,0.6092821843455745,0.2759841863247446,2
-0.5610043563325099,2.26636922419852,0.229096491871965,-0.0839894584311188,1
0.4675611892075798,-0.2682778073358859,0.7292573722207949,0.3373373425689757,2
-2.3434890919541496,2.4561870157636867,-1.0872516159246322,-0.2491462888389838,1
-0.0152090930954464,-1.1900269906287015,0.7107005980145544,-0.1378555580225347,2
1.4203588632126067,-0.8987748634939586,1.0143179525962218,0.1470372871515236,0
-1.2561330493532044,2.43420501839019,0.3057008320797402,0.4048179914746175,1
-0.7718672610181568,-1.1937493624897342,0.5399459488030202,0.2495903693175742,2
-0.2956347566296551,2.6469857339543186,-0.1746727118344554,0.5786341403979276,1
-1.333881547529748,-1.00315237675658,0.5740993756037105,-0.3771966818735823,2
0.0734642320047207,2.373360780309865,0.2086712305974203,0.0425035215400824,1
-0.9588111461472438,-0.9251161278785924,-0.2820467272289143,0.3624445712546548,2
-1.6275019940783066,2.4035402966776807,-0.3121648355512242,-0.0278269560854987,1
-0.7468151347799077,2.2758349825111246,0.1666757637888574,0.6733380488306995,1
-1.142243905557761,-0.2395164771049792,-0.0156651720668147,-0.986533554336994,2
-1.169503881124623,-1.2228815630321903,0.438764977693429,0.432215697854716,2
-1.1981327364189671,-0.6484140409722684,0.2165534937592715,-0.1461662492747448,2
-2.82046364669451,1.825482928192312,-0.7184741945473269,0.5648935886416054,1
1.4653972882545048,-0.885396009937885,-2.075369614765254,-2.024006113062223,0
3.855813357422732,0.3905515062817278,0.2349379349659389,-1.750775909681131,0
3.9541233513908174,-0.8189802640051544,-1.5850576161550611,0.7960304847291051,0
0.5320690061986451,3.0630120974301667,0.7341294653896356,0.5128570112387486,1
-0.6327368226151299,2.5901119120908187,0.226300493262556,-0.5071442449558882,1
-1.2582858180541627,2.6300834032518656,-0.7131811396757954,0.2948526552278596,1
-1.445697873846799,-0.4732985305199192,-0.5105044319854354,-0.3312497424827388,2
-1.1008534344625094,-0.7281425050069822,0.0958392385164093,0.0412102491202402,2
1.3602530453341877,-0.6508547188481514,1.3123564488191382,0.0988063776399236,2
1.6797657096826166,-0.3173771731524854,0.8204044720946281,-0.265585673673789,2
-1.1689352110808622,-0.9716079355876992,0.2510087894929945,0.208463547041759,2
0.6908666545337442,-0.9171500742199892,0.745020119558878,0.5545347216964954,2
4.38623479189779,0.017961776686567,1.4836080924947237,-0.8433925752981405,0
-1.450337625785175,-0.9661158597247194,0.150841811637517,0.1415379217784967,2
-0.2754346216914819,-0.9344770469480042,0.0547639664545895,-0.0717742786666345,2
2.076517662793476,3.3107298850328304,0.2094486477835096,-0.478933638174645,1
-0.9914986738967952,-0.6709750166602987,-0.6499303830367326,-0.0243858752046622,2
-1.7304862446310236,-0.4533304025318908,-0.1884460682783688,0.094015621865947,2
0.556666072896389,-0.7469013826805639,0.2851598989920763,0.8130689683526678,2
3.313859841340376,3.3151846700510244,1.3085945621846136,0.9103033837541176,1
-2.1005760513213656,-0.9329199254812236,0.1979230645905732,-0.3343520304226725,2
1.4291931299935554,-0.9511076752315926,0.8387031528703035,0.7245684297894069,2
2.673271408679657,-0.2613581146033977,1.1426361904336666,0.5102160867866331,0
-0.6345631709289569,-0.7832770330651806,-0.052507436851632,-0.2326618735965459,2
4.885262468903657,-0.2307671452325841,-3.985147648759338,0.527122222249455,0
-0.3997259263369448,-0.3736148145196917,0.1294558697317022,0.6401547670541956,2
0.3587324914677807,-0.4359103870741994,0.8082726421586928,-0.5292296314466208,2
-1.2335380176605026,2.380339042373007,-0.4014182510405076,-0.256052019218344,1
-1.273816607313782,-1.068885109652759,-0.9707078524701784,-0.8175533564766403,2
-1.5628551721379562,-0.8465564107851653,-0.595958626428855,-0.8298918520814799,2
2.0038049826303244,-0.5647283522171427,0.8000518678470603,-0.2032324761810009,0
1.2069125905160294,-0.3992276827579614,0.7787721848403695,0.3043911355026001,2
0.9745753920266768,1.776874464211684,0.9921377974450346,0.5301861561177201,1
1.101385974627709,0.0340998125934885,0.7658386601429369,0.6905536788703049,2
-0.6206720205502984,-0.7955226811188115,-0.2908247577713177,0.5471326422453436,2
-1.711733804146958,-1.2325432501406357,0.4805682857845226,-0.1257526910949289,2
-0.7462926590058729,-1.0820806718866889,0.6632413802479801,0.5111148241227117,2
4.272129968905743,3.3465554327614515,2.238549271615764,-1.8381422620283083,1
-1.2069372011211783,-0.8199716877028235,0.1795815179809494,-0.0992523270320882,2
-1.7334776231811726,2.398942627841013,-0.1123470709953851,0.3468097856235799,1
-0.8487008717816888,-0.4128467202135194,0.0931297926705663,-0.6819958530656024,2
-1.1431886121476056,-0.8708863863283504,-1.311848899481284,0.5213386295209534,2
1.3029934916604908,0.2712552656179874,1.326690177271159,0.4413882437492099,0
-0.9258383569243004,-0.3002726367705123,0.0131993552287566,-0.4756179451870905,2
0.1331633647640866,2.7787091798299635,0.5977883466828445,0.000296282900994,1
1.181904600791699,-0.5043049968207364,0.2707752637829221,-0.3982867907743173,2
-1.1474894238022484,2.671882417699917,0.0994715222066943,0.5137196677158046,1
-1.2746287306777486,-1.207432533641928,0.1177585801043179,0.1382434189744351,2
-1.220510465711883,-1.13485044099664,0.5324542424202767,-0.2637337856750896,2
4.101130863593524,-0.3377604903385601,-0.2574547420309779,-1.4337868863314442,0
2.598697188583736,-0.8141928226218137,1.3288456173868408,0.4586095691707731,0
-1.4960772781651133,-1.5406990589341152,-0.3334909395597149,-0.4010537990877011,2
-1.007470403069816,-1.226578299889278,-0.0174487871672358,-0.0796106810687106,2
1.3620240749644843,-0.6502139269514616,1.3595325787424124,0.4738710180698952,2
-0.955977569007508,2.55450858904984,0.0222470501528793,-0.1084644577885071,1
-0.9539124473595288,2.418732124901786,-0.6645510262255316,-0.6103786960819052,1
-1.3026093702787886,2.255748301727283,-0.8251686964648011,-0.1595221273203234,1
-1.3166625056114218,-0.8857230573195638,-0.2434964133395158,0.337985317631662,2
-0.8515306766246283,-1.0192642911039136,0.17552600858911,0.3261060928368914,2
-1.932120235422051,-1.215147608553247,-0.2069370670034104,-0.1439461386806778,2
-1.2124279469421848,-0.6993990850998685,-0.1382813565908329,0.0542865603466812,2
2.0266051177622093,-0.3884045176967446,1.0268818014804293,0.1544801244115523,0
-0.2019445938418115,-0.6872967111171792,0.441749166948783,0.3009649440121494,2
-0.3076495421320698,-1.248164355825288,0.7918748091795524,0.3303201910152349,2
-1.56261460182489,-1.158648032733976,0.1926573225723213,0.1268192363980401,2
2.6839240160887883,0.1104989357731249,1.1777180650964385,0.0310528201889897,0
-0.4057876232820397,-0.7434487881238864,0.2862321090225401,-0.0805514021157357,2
-0.7966783761515501,-0.7961664941717765,0.6619286030120032,-0.1136554028389183,2
-1.2220204369987255,-1.077617799847545,-0.3832225216725374,-0.9121106716947815,2
-1.0720499892639437,-1.0769471787304927,0.8717287248349646,-0.5224694339307505,2
0.3367810177123402,-0.7366778599647097,1.468329404864724,-0.961845524677541,2
-0.3273658912955553,-0.5245411348300472,1.19773020739377,-0.3445545178615427,2
-1.28612496748389,-0.7163631010832696,0.1186108622993151,-0.2527584828660544,2
-0.3128832728111669,-0.5709731519026211,0.7436049200254219,0.1147714947690529,2
-0.5620911866855136,-0.6393939664950885,0.356292982681762,0.1792812937532847,2
3.321277230565674,-0.2480531115328552,-2.0107429892920448,0.2497145731911546,0
1.2716922631939895,-1.0916643161528825,-0.4115513953669446,2.3225466359063955,2
-1.284867279058331,-1.40952124292882,-0.6931108718119668,0.0621764631286277,2
1.5443030259092072,2.374176253351632,-0.1273479301266296,-0.2791262589241677,1
-0.7451961467757816,-1.220642584747401,0.3845797457243631,0.2158826575683423,2
5.412364297733418,-0.5366152010263054,-2.7240017523832325,-1.4234921852732512,0
-1.1686823896346286,-1.0768004778488005,0.5960258496144333,0.4007805816329215,2
0.3371941992758149,2.6634328291191767,0.0932022276699076,0.5226666065974055,1
-0.2021576897661675,-0.4324697093016167,0.8973561488107146,0.1940355338782613,2
0.5225819527942208,2.3195021367858035,-1.4754809037486378,0.178966898368744,1
1.137079165519804,-0.5798249959824229,1.076496742868944,0.2291755229178846,2
0.3789221510936753,-0.6240307003006931,1.2286047485123257,0.1774586842511392,2
-1.3014314483658087,-0.7188741757742689,0.6763113186836943,0.1881431611577855,2
1.4184720697375282,2.730985550167791,0.8218985114219716,-0.1412771974592536,1
-0.6846291648865387,-1.1479784278862986,0.1770954417160968,0.7354062760892482,2
0.0094206189884371,-0.2160739892958778,0.8035505925176494,-0.8372753866473343,2
-0.4233273361656621,2.656596487912828,-0.2300651094505142,0.1401321502107654,1
-1.6386623713849506,-1.0922718645467877,0.230521995492752,0.1166206869723825,2
0.1966641707315686,-0.7494932977598077,0.3380709586403217,0.3718231581381529,2
-1.0157784689891602,2.413029278580625,-0.0485605805544055,-0.4191121993194241,1
1.0386304612369772,-0.6066063067233827,0.6135423843150546,0.2848591795832144,2
0.7777847540161099,-0.8758015760035972,0.917167358390048,0.0593239528512013,2
-0.0747817708629988,-1.0652063229617592,0.2096731903850089,0.6845712380289304,2
-1.5054160298120405,-0.950983564036307,0.2572706137458025,-0.2382227012240527,2
-1.5897934027220488,-1.026539079403264,0.1130803241339398,-0.2914724931909219,2
0.1908062721660197,-0.5808815088569985,0.6196397049682429,0.3346467113715234,2
-0.5372869783018179,-1.2857343535900454,0.034504295380259,1.151541353944573,2
-0.9008323586761684,2.347602796309272,-0.1793650610387811,-0.1209635093815129,1
-0.6676299268555194,1.8019671485928608,-0.1133434837245653,0.1982839843906777,1
0.0350130061753064,-0.710388354426904,0.2883662861720487,0.3595518351403495,2
-1.0537052880395543,-0.915100964594616,-0.0784904806381137,-0.0999132897546443,2
3.646389827536949,0.2225823403020453,0.2103176994483422,0.1441478366753877,0
0.0355853731091223,-1.1933332523733786,-0.0402594506642389,0.330830205909956,2
0.7055744642488464,-1.0524088562338931,-0.1965531555791516,0.5317665273040119,2
-0.3126674877617305,-0.5586614962158247,-0.3162111246072142,-0.319350586391517,2
3.909373782173829,0.5742465238289788,0.6204716784066558,-0.9431411574882004,0
2.2994885266694265,-0.7477880808170619,0.9075608965442852,0.1147393368174043,0
-2.3317972307077115,2.599444517154919,-0.5137948741933065,0.1774778842185799,1
-1.254801022672223,-0.6977922685115571,0.4441938451442604,0.055165229261973,2
-1.2011622634705996,2.544199635623938,-0.2137636971942197,0.5195569141442472,1
-1.6714997218348655,2.238832676172024,-0.6209856529849911,0.0986107493528125,1
-0.9854070734446818,-0.7816935905696842,0.3134515044776368,0.4576015818436059,2
-0.0215834820515967,2.543689560769776,-0.6380468762340523,-0.4969611356530805,1
-1.7669297770165573,-1.4145726100556024,-0.5023190680043347,0.0371388696905368,2
1.4525821483738726,-0.2550670660171248,0.5374193737132357,-0.5373322542278046,2
-1.4227538719929715,-1.26712112514427,0.0529214405743277,-0.1517944145667324,2
0.4419072239455971,-1.1379431499321166,0.2937120014090082,0.7483562503694379,2
-0.2540877152925245,-0.3213053028733598,0.9116486595801432,0.3544886439068858,2
0.1116735885708782,-0.9213652808176204,0.2935004624735527,-0.6373931261778241,2
-1.3445938894657556,-1.3671724928951847,0.2429339699016836,-0.5864626981041556,2
-1.2219450643415792,-1.3201010272872602,0.1953645548586328,0.2317288175406761,2
4.185250927058777,3.3628048763515417,0.6707931625860423,-0.0412759775917673,1
-0.7822847948975712,-0.4829605831454588,-0.4326946678152938,0.107166059131454,2
